family,feature,prevalence_discovery,n_case_discovery,n_control_discovery,p_discovery,rank_biserial_discovery,log2_median_ratio_discovery,n_case_validation,n_control_validation,p_validation,rank_biserial_validation,log2_median_ratio_validation,n_case_all_descriptive,n_control_all_descriptive,p_all_descriptive,rank_biserial_all_descriptive,log2_median_ratio_all_descriptive,q_discovery_family,discovery_candidate,q_validation_candidates,q_all_descriptive,heldout_reproduced,rank_biserial_discovery_ci_low,rank_biserial_discovery_ci_high,rank_biserial_validation_ci_low,rank_biserial_validation_ci_high
fecal_metabolite,C00047_Lys,1.0,89,76,0.02398635577407639,0.20431697220579537,0.3487876021104783,61,51,0.22875875482250363,0.1327547412407586,0.19029104691406976,150,127,0.013194973198346928,0.17291338582677174,0.28353801725738886,0.18228466490309386,False,,0.07824170069411489,False,,,,
fecal_metabolite,C00750_Spermine,0.20606060606060606,89,76,0.024730261047608088,0.14370195150798337,0.0,61,51,0.3590745724627634,0.0633236901317904,0.0,150,127,0.016870100078146086,0.11270341207349088,0.0,0.18228466490309386,False,,0.09106174724233913,False,,,,
fecal_metabolite,C00993_Ala-Ala,0.9818181818181818,89,76,0.025885094861130456,-0.2016558249556476,-0.3807094511333759,61,51,0.5473197868144761,-0.0665380906460945,-0.11160242055249937,150,127,0.035938083877507285,-0.1463517060367454,-0.20621710870172955,0.18228466490309386,False,,0.13409224384331855,False,,,,
fecal_metabolite,C00383_Malonate,0.48484848484848486,89,76,0.026528082214367775,-0.1865759905381431,-26.028045281929156,61,51,0.8175471323786395,0.024750883960141357,0.02031803996681917,150,127,0.1373820541340747,-0.09790026246719163,-26.049744494039693,0.18228466490309386,False,,0.3159787245083718,False,,,,
fecal_metabolite,C10172_Proline betaine,0.9393939393939394,89,76,0.02743414689176998,-0.19958604376108813,-0.4315135162065816,61,51,0.8425381656001745,-0.022179363548698205,-0.2550950729293868,150,127,0.06440784381713971,-0.1290288713910761,-0.2719498630117187,0.18228466490309386,False,,0.1985355185703585,False,,,,
fecal_metabolite,C00024_Acetyl CoA,0.5636363636363636,89,76,0.02694622530508014,-0.19175044352454174,-24.92719315465361,61,51,0.9853490503495367,-0.0022500803600128405,-0.06006057064209846,150,127,0.08365579848463267,-0.11543307086614174,-0.9683738088971943,0.18228466490309386,False,,0.22751857254631208,False,,,,
fecal_metabolite,C06423_Octanoate,0.19393939393939394,89,76,0.02812147124716143,-0.13719692489651092,0.0,61,51,0.47574644975344016,-0.06075216972034714,0.0,150,127,0.03396758855533392,-0.1072965879265092,0.0,0.18278956310654929,False,,0.13225888632617652,False,,,,
fecal_metabolite,C00860_Histidinol,0.26666666666666666,89,76,0.029713567356909026,-0.15316380839739796,0.0,61,51,0.03707501358717845,-0.18322082931533268,0.0,150,127,0.002473733067840431,-0.16598425196850397,0.0,0.18902886467480423,False,,0.03522124701353756,False,,,,
fecal_metabolite,C01425_Glu-Glu,0.6303030303030303,89,76,0.031911630668548956,0.18923713778829088,0.7655824275131295,61,51,0.05152719438849798,0.20797171327547415,23.15529521365567,150,127,0.0035135524596206064,0.198005249343832,0.8143787215637139,0.19878286603950288,False,,0.042022087417062454,False,,,,
fecal_metabolite,C00346_Ethanolamine phosphate,0.2,89,76,0.03708594553466234,0.13187463039621528,0.0,61,51,0.28640173997069607,0.08582449373191903,0.0,150,127,0.021832875607333713,0.11380577427821525,0.0,0.2262999533645722,False,,0.10397643813646304,False,,,,
fecal_metabolite,C02115_Alpha-Methylserine,0.8,89,76,0.03880925000444171,-0.18628030751034885,-0.6220697487402664,61,51,0.05294102776315534,-0.2105432336869174,-0.6680738790829018,150,127,0.004540939426081688,-0.19664041994750658,-0.709686672582245,0.22752874022211902,False,,0.04681865132408361,False,,,,
fecal_metabolite,C00037_Gly,1.0,89,76,0.03805374593576565,0.18775872264932003,0.8466255189605912,61,51,0.6318760614350047,-0.05303760848601735,-0.27091787357552816,150,127,0.19469691228284614,0.0904986876640419,0.41287694776527756,0.22752874022211902,False,,0.3829893208721776,False,,,,
fecal_metabolite,C05568_beta-Imidazolelactate,0.12727272727272726,89,76,0.03960146381793264,-0.10792430514488471,0.0,61,51,0.76808325207478,0.021536483445837362,0.0,150,127,0.20080165259507787,-0.05459317585301837,0.0,0.2277084169531127,False,,0.39241630147665546,False,,,,
fecal_metabolite,C04501_N-Acetylglucosamine 1-phosphate,0.806060606060606,89,76,0.04292330409767531,0.1825842696629214,0.43242116697940003,61,51,0.022977111114392428,0.250401800064288,0.37614789917909014,150,127,0.003249599967373079,0.20493438320209978,0.4779279057425104,0.2306368882581445,False,,0.042022087417062454,False,,,,
fecal_metabolite,C00719_Betaine,0.8545454545454545,89,76,0.04319620649650867,0.18273211117681853,0.9566175144272474,61,51,0.2457861259576567,0.12761170041787206,0.7566033539452608,150,127,0.022332465330443203,0.1590551181102362,0.6124160231332058,0.2306368882581445,False,,0.10397643813646304,False,,,,
fecal_metabolite,C02787_Isobutylamine,0.15151515151515152,89,76,0.04123492788150035,-0.11531638083973983,0.0,61,51,0.7477194238064175,-0.021857923497267784,0.0,150,127,0.07020074135720779,-0.07805774278215227,0.0,0.2306368882581445,False,,0.20805124474646483,False,,,,
fecal_metabolite,C00015_UDP,0.32727272727272727,89,76,0.04250830648048546,-0.15316380839739796,0.0,61,51,0.8913765026573366,-0.011893281902925157,0.0,150,127,0.09323529541326765,-0.09490813648293961,0.0,0.2306368882581445,False,,0.2424117680744959,False,,,,
fecal_metabolite,C01921_Glycocholate,0.7515151515151515,89,76,0.04429420035574418,0.18066232998225895,2.09504939376858,61,51,0.7221723703893601,-0.038894246223079354,-1.461819466346226,150,127,0.21612786481174207,0.08545931758530179,0.7455797962920133,0.23235027905907912,False,,0.41160657056503747,False,,,,
fecal_metabolite,C00931_Porphobilinogen,0.21818181818181817,89,76,0.04528797344707868,-0.1309875813128326,0.0,61,51,0.9496290077151051,-0.005143040822886524,0.0,150,127,0.09683005432559695,-0.08241469816272962,0.0,0.2334673113909746,False,,0.24745458327652553,False,,,,
fecal_metabolite,C00078_Trp,1.0,89,76,0.04631111635356493,0.18036664695446492,0.2724219376019318,61,51,0.6740014817758113,0.04660880745740914,0.023229531337740725,150,127,0.07360845987610666,0.12482939632545942,0.277499226102322,0.23469531846976122,False,,0.2157738186564303,False,,,,
fecal_metabolite,"C00628_2,5-Dihydroxybenzoate",0.32727272727272727,89,76,0.05023560457731792,-0.14784151389710232,0.0,61,51,0.004096938773696203,-0.264545162327226,0.0,150,127,0.0007317556196259464,-0.19674540682414698,0.0,0.250340762810301,False,,0.016830379251396767,False,,,,
fecal_metabolite,C00197_3PG,0.14545454545454545,89,76,0.055277135111301785,0.10644589000591376,0.0,61,51,0.5025704030167515,0.05239472838315651,0.0,150,127,0.06286829738592849,0.08488188976377953,0.0,0.26657844190772956,False,,0.19580855123325644,False,,,,
fecal_metabolite,C00049_Asp,1.0,89,76,0.05519269810820669,-0.1735659373151981,-0.20661320880055625,61,51,0.7523843717502677,-0.035036965605914516,-0.12799714770628376,150,127,0.07858878273930127,-0.12272965879265096,-0.17944239580306448,0.26657844190772956,False,,0.22488720626014674,False,,,,
fecal_metabolite,C00318_Carnitine,1.0,89,76,0.06081236745662467,0.1697220579538734,0.3684310300179209,61,51,0.08692191080605158,0.18868531018964974,0.48183400539063626,150,127,0.009813617620385446,0.1801574803149606,0.4723282754036151,0.27549845256864813,False,,0.06986478115856913,False,,,,
fecal_metabolite,C02256_Castanospermine,0.24848484848484848,89,76,0.059984138662128886,-0.1292134831460674,0.0,61,51,0.10067970481486126,-0.14432658309225332,0.0,150,127,0.012457594053022285,-0.13511811023622045,0.0,0.27549845256864813,False,,0.07824170069411489,False,,,,
fecal_metabolite,C05123_Isethionate,0.3151515151515151,89,76,0.05973129721734529,-0.1404494382022472,0.0,61,51,0.22700365808835177,-0.11668273866923817,0.0,150,127,0.03246385481198455,-0.12629921259842525,0.0,0.27549845256864813,False,,0.13117152147004568,False,,,,
fecal_metabolite,C03626_ADMA,0.8303030303030303,89,76,0.0590739920676153,-0.17046126552335894,-0.24523095151446297,61,51,0.3331039987635611,0.10671809707489555,0.4569472709443944,150,127,0.4351854199075853,-0.05438320209973757,-0.1086260438871626,0.27549845256864813,False,,0.6255790411171538,False,,,,
fecal_metabolite,C05771_Isopropanolamine,0.9757575757575757,89,76,0.06309465340899999,-0.16824364281490245,-0.4196821455769961,61,51,0.7128137571621804,0.04082288653166177,0.3026766840488465,150,127,0.21400780526019192,-0.08671916010498693,-0.08843392290263713,0.28157166222822383,False,,0.4102614715874562,False,,,,
fecal_metabolite,C03570_Mannosamine,0.3333333333333333,89,76,0.06500091300109417,-0.14015375517445294,0.0,61,51,0.17498743626614066,-0.12407585985213754,0.0,150,127,0.019287315087497887,-0.13632545931758533,0.0,0.2816706230047414,False,,0.09611512018603113,False,,,,
fecal_metabolite,C00179_Agmatine,0.9575757575757575,89,76,0.06449057170850998,-0.1673565937315198,-0.43233359392515425,61,51,0.6277249212473727,-0.053680488588878195,-0.1307963974665109,150,127,0.07556375969646338,-0.12398950131233599,-0.37702191294107357,0.2816706230047414,False,,0.21935499174021894,False,,,,
fecal_metabolite,C00366_Urate,0.6666666666666666,89,76,0.06816043927284658,0.16203429923122403,0.8371825672980928,61,51,0.023484255159850944,0.2375441980070716,27.520831805101924,150,127,0.0052653804791561514,0.18913385826771645,1.1817578263271369,0.2849735031025357,False,,0.050785443976377076,False,,,,
fecal_metabolite,C01736_Purine riboside,0.4,89,76,0.06957547065714083,-0.1454760496747487,0.0,61,51,0.2821053539473669,-0.09932497589199618,0.0,150,127,0.03406779433939219,-0.12824146981627293,0.0,0.2849735031025357,False,,0.13225888632617652,False,,,,
fecal_metabolite,C07151_Metformin,0.11515151515151516,89,76,0.06837353047538214,0.0915138971023064,0.0,61,51,0.5236284774090162,0.053680488588878195,0.0,150,127,0.0871765432320698,0.07805774278215227,0.0,0.2849735031025357,False,,0.23273023594990064,False,,,,
fecal_metabolite,C05332_Phenethylamine,0.4,89,76,0.06900963494093171,0.14577173270254296,0.0,61,51,0.7022867223097831,0.03760848601735778,0.0,150,127,0.09269241370211304,0.10393700787401583,0.0,0.2849735031025357,False,,0.2424117680744959,False,,,,
fecal_metabolite,C00491_Cystine,0.41818181818181815,89,76,0.07181154051085382,0.146067415730337,0.0,61,51,0.16890956480701613,0.13532626165220196,0.0,150,127,0.022332120746185402,0.14257217847769033,0.0,0.28848276028086794,False,,0.10397643813646304,False,,,,
fecal_metabolite,C00170_5-Methylthioadenosine,0.9212121212121213,89,76,0.07236189639152206,-0.16262566528681255,-0.2589861360797803,61,51,0.566907888992222,-0.0633236901317904,0.0013326439384936917,150,127,0.06953597433667712,-0.12661417322834645,-0.16988292018817072,0.28848276028086794,False,,0.20805124474646483,False,,,,
fecal_metabolite,C00099_beta-Ala,0.9939393939393939,89,76,0.0745340577084581,-0.16144293317563574,-0.778572656473103,61,51,0.10185840910145122,-0.180327868852459,-0.35423669991789175,150,127,0.010750152067559516,-0.17795275590551185,-0.5859877670777628,0.2932326744056444,False,,0.07362330402804261,False,,,,
fecal_metabolite,Cysteine-glutathione disulphide -Divalent,0.24242424242424243,89,76,0.0839039400711464,0.11768184506209334,0.0,61,51,0.16163181754801836,0.12439729990356807,0.0,150,127,0.02370135562918472,0.12230971128608914,0.0,0.3175604820414275,False,,0.10737432322918532,False,,,,
fecal_metabolite,C00153_Nicotinamide,0.9333333333333333,89,76,0.08340378978832863,-0.1567120047309284,-0.39587449207098263,61,51,0.3334037814568037,-0.10671809707489555,-0.0791350588159713,150,127,0.05256410467801552,-0.13522309711286085,-0.2816900330305876,0.3175604820414275,False,,0.17462963665251824,False,,,,
fecal_metabolite,C02230_3-Methylguanine,0.3393939393939394,89,76,0.08290205141979341,-0.13246599645180368,0.0,61,51,0.33639333462235277,-0.09096753455480555,0.0,150,127,0.05127746151307048,-0.115485564304462,0.0,0.3175604820414275,False,,0.17226922463379857,False,,,,
fecal_metabolite,2-Hydroxyoctanoate,0.2727272727272727,89,76,0.09224410768632925,-0.11960378474275579,0.0,61,51,0.0034724476781136425,-0.2594021215043394,0.0,150,127,0.001381396592608811,-0.17700787401574802,0.0,0.3284353256360947,False,,0.025960828598592525,False,,,,
fecal_metabolite,C05635_5-Hydroxyindoleacetate,0.896969696969697,89,76,0.09113578085445372,-0.1528681253696038,-0.35452889826893724,61,51,0.031368509058884456,-0.23625843780135003,-0.9803650270353916,150,127,0.006234819895624804,-0.19055118110236224,-0.4864049101514235,0.3284353256360947,False,,0.055359670784148274,False,,,,
fecal_metabolite,C00482_Sinapate,0.1696969696969697,89,76,0.09058931087992425,-0.10023654642223534,0.0,61,51,0.10859537169039571,-0.12054001928640312,0.0,150,127,0.018356993131999212,-0.1094488188976378,0.0,0.3284353256360947,False,,0.09611512018603113,False,,,,
fecal_metabolite,C00547_Noradrenaline,0.2,89,76,0.09249896130509638,-0.10644589000591365,0.0,61,51,0.1228690972833069,-0.12214721954355512,0.0,150,127,0.022603573507926748,-0.11238845144356957,0.0,0.3284353256360947,False,,0.10397643813646304,False,,,,
fecal_metabolite,C02356_2AB,1.0,89,76,0.09384810831529829,0.151685393258427,0.893381311383194,61,51,0.18669712155146778,0.145612343297975,0.6971037371473703,150,127,0.031175499329137445,0.1503412073490813,0.8085931062494117,0.3284353256360947,False,,0.13117152147004568,False,,,,
fecal_metabolite,C02630_2-Hydroxyglutarate,0.8181818181818182,89,76,0.09446634784181987,-0.15094618568894147,-0.4060884578396741,61,51,0.3647782284355705,-0.09996785599485691,-0.20909423399821783,150,127,0.06284896718049797,-0.12955380577427822,-0.311051929088505,0.3284353256360947,False,,0.19580855123325644,False,,,,
fecal_metabolite,C05198_5'-Deoxyadenosine,0.14545454545454545,89,76,0.08848770503218598,-0.09461856889414544,0.0,61,51,0.41439293358023344,-0.04853744776599167,0.0,150,127,0.06757869098712653,-0.07454068241469813,0.0,0.3284353256360947,False,,0.20618396535868197,False,,,,
fecal_metabolite,C01008_Trimethylsulfonium,0.3878787878787879,89,76,0.09636344839983793,-0.13217031342400942,0.0,61,51,0.27129378386512304,0.0935390549662487,0.0,150,127,0.4651053146120214,-0.04288713910761155,0.0,0.33118012725921314,False,,0.6445602506567134,False,,,,
fecal_metabolite,C05135_4-(beta-Acetylaminoethyl)imidazole,0.8363636363636363,89,76,0.10036693843219954,-0.14843287995269072,-0.24736186621357276,61,51,0.5745794420908895,-0.062037929926068824,-0.2924531717668909,150,127,0.11292056153986338,-0.11044619422572177,-0.2564032790664345,0.34101948399122345,False,,0.2744979504099118,False,,,,
fecal_metabolite,C02678_Dodecanedioate,0.7575757575757576,89,76,0.10523307674681234,-0.14562389118864583,-1.0771637698652268,61,51,0.18093115695954387,-0.1468981035036966,-0.7281469254972922,150,127,0.038104495086260175,-0.14383202099737535,-0.8974159551671156,0.35204212538383456,False,,0.13894200037550966,False,,,,
fecal_metabolite,C00212_Adenosine,0.9939393939393939,89,76,0.10596585713894686,-0.14636309875813125,-0.15003320494678352,61,51,0.46877450024978784,-0.08003857280617166,-0.03127651470112735,150,127,0.08357078248689168,-0.12073490813648291,-0.0899400599638792,0.35204212538383456,False,,0.22751857254631208,False,,,,
fecal_metabolite,C05984_2-Hydroxybutyrate,0.3696969696969697,89,76,0.10854898889378806,0.1258131283264341,0.0,61,51,0.5923079462694216,0.049180327868852514,0.0,150,127,0.11992748258525612,0.0924409448818897,0.0,0.35666096350816073,False,,0.2868665383439326,False,,,,
fecal_metabolite,C00357_N-Acetylglucosamine 6-phosphate,0.696969696969697,89,76,0.11075739760305456,0.14237137788290943,0.3981941051184248,61,51,0.004668597862614298,0.3089038894246223,0.6993666392926393,150,127,0.0018463628384824814,0.2146981627296587,0.56695918572358,0.3599615422099273,False,,0.029055920458224315,False,,,,
fecal_metabolite,C03172_S-Methylmethionine,0.13333333333333333,89,76,0.1141542616759016,-0.08456534594914256,0.0,61,51,0.01064261312280687,-0.21118611378977825,0.0,150,127,0.004505471873425988,-0.13181102362204722,0.0,0.3670120886139202,False,,0.04681865132408361,False,,,,
fecal_metabolite,"C04259_N-alpha,N-alpha-Dimethylhistidine",0.32727272727272727,89,76,0.11920237605591316,-0.11768184506209345,0.0,61,51,0.00029899651723148577,-0.35519125683060104,-22.52786619249724,150,127,0.00046050608415034843,-0.2100787401574803,0.0,0.37106911642009593,False,,0.01147427659674618,False,,,,
fecal_metabolite,C01005_O-Phosphoserine,0.296969696969697,89,76,0.12017444322250287,0.11369012418687174,0.0,61,51,0.022843368597517066,0.19318547090967542,0.0,150,127,0.008510671508319936,0.1456167979002625,0.0,0.37106911642009593,False,,0.06696554686809635,False,,,,
fecal_metabolite,C00135_His,1.0,89,76,0.11774994226768497,0.141632170313424,0.43127360355027455,61,51,0.25948489628384075,0.12439729990356807,0.41000595508359744,150,127,0.05447873771804742,0.13417322834645673,0.3891609654397425,0.37106911642009593,False,,0.1790015667878701,False,,,,
fecal_metabolite,C01586_Hippurate,0.23636363636363636,89,76,0.12286234958391137,-0.10408042578356003,0.0,61,51,0.31637970290383377,0.0806814529090325,0.0,150,127,0.6196461376918214,-0.0256167979002625,0.0,0.37106911642009593,False,,0.7752058375307724,False,,,,
fecal_metabolite,C01585_Hexanoate,0.8242424242424242,89,76,0.12220105796865939,0.13956238911886465,0.3298046450229148,61,51,0.6294684078532644,0.05303760848601735,-0.0696708358598544,150,127,0.1516570256245949,0.09963254593175863,0.19991410176608998,0.37106911642009593,False,,0.3259588042943797,False,,,,
fecal_metabolite,C02504_2-Isopropylmalate,0.45454545454545453,89,76,0.12196607477153965,-0.12817859254878772,0.0,61,51,0.7197206978272759,-0.03664416586306651,0.0,150,127,0.1526228515090741,-0.09154855643044624,0.0,0.37106911642009593,False,,0.3259588042943797,False,,,,
fecal_metabolite,C00242_Guanine,0.6121212121212121,89,76,0.12572810405960458,-0.13453577764636315,-0.5576517503129947,61,51,0.017184938059700127,-0.2581163612986178,-0.7639633292705766,150,127,0.007690836045190521,-0.18152230971128613,-0.5488322027399845,0.37201059322126023,False,,0.06387666604199906,False,,,,
fecal_metabolite,C00334_GABA,0.9878787878787879,89,76,0.12643102084935662,-0.13837965700768773,-0.9082460072015295,61,51,0.07102092804571254,-0.19897139183542267,-0.8821197425145564,150,127,0.020895308012443718,-0.16115485564304466,-0.7621419137319904,0.37201059322126023,False,,0.1024212638642733,False,,,,
fecal_metabolite,C00430_5-Aminolevulinate,0.8787878787878788,89,76,0.12690662377447673,-0.13808397397989358,-0.25045663157258125,61,51,0.20862057000643563,-0.13854066216650596,-0.2868110568410183,150,127,0.04764324285112253,-0.13805774278215222,-0.2350008368915797,0.37201059322126023,False,,0.16564336758704226,False,,,,
fecal_metabolite,C00475_Cytidine,0.8,89,76,0.13149981188098403,-0.1360141927853341,-0.19385399999708144,61,51,0.033799565086602354,-0.2324011571841852,-0.9571574953131353,150,127,0.010834198586066471,-0.17690288713910762,-0.46346938027427487,0.3817324636156721,False,,0.07362330402804261,False,,,,
fecal_metabolite,C03958_TRH,0.2,89,76,0.1330477545721544,-0.09506209343583683,0.0,61,51,0.955221666858224,-0.004178720668595259,0.0,150,127,0.21404946343693365,-0.058162729658792656,0.0,0.3825122943949439,False,,0.4102614715874562,False,,,,
fecal_metabolite,C00270_N-Acetylneuraminate,0.5636363636363636,89,76,0.1430241223279594,0.1269958604376109,1.1214095552768717,61,51,0.008238243289654683,0.28383156541305055,3.2695842711315977,150,127,0.0035060012878120883,0.19664041994750647,2.5416354540986825,0.38526317636089963,False,,0.042022087417062454,False,,,,
fecal_metabolite,"C03793_N6,N6,N6-Trimethyllysine",1.0,89,76,0.1425901199443962,-0.13276167947959783,-0.4856485727626272,61,51,0.08167030622114665,-0.19189971070395373,-0.29217578167041325,150,127,0.030475313818502957,-0.15097112860892392,-0.4052084406929622,0.38526317636089963,False,,0.1311635816167913,False,,,,
fecal_metabolite,"C06057_3-Aminopropane-1,2-diol",0.6,89,76,0.14113590951665567,-0.12891780011827325,-0.6008557105210593,61,51,0.20833210383587686,-0.13532626165220185,-0.7219584524351319,150,127,0.04972351565226588,-0.1329133858267717,-0.37884413045202875,0.38526317636089963,False,,0.16968254806938762,False,,,,
fecal_metabolite,C00506_Cysteate,0.15151515151515152,89,76,0.1352980641833379,-0.08441750443524543,0.0,61,51,0.37297452581356916,-0.06300225008035998,0.0,150,127,0.08482251462956361,-0.07580052493438316,0.0,0.38526317636089963,False,,0.22848587274089657,False,,,,
fecal_metabolite,C00120_Biotin,0.15151515151515152,89,76,0.13667410613804998,-0.08412182140745117,0.0,61,51,0.5916106393091675,0.026679524268723886,0.0,150,127,0.3274446562076845,-0.03847769028871395,0.0,0.38526317636089963,False,,0.5263760871295573,False,,,,
fecal_metabolite,C02242_7-Methylguanine,0.9151515151515152,89,76,0.14246876125385544,-0.13276167947959783,-0.3745341449610641,61,51,0.6737624100307478,-0.04660880745740914,-0.03021701030731091,150,127,0.15843393577280052,-0.09837270341207349,-0.3091545740286684,0.38526317636089963,False,,0.3359698354331018,False,,,,
fecal_metabolite,C03752_Glucosaminate,0.10909090909090909,89,76,0.13968311614206513,-0.07244234180958009,0.0,61,51,0.8295764847589397,-0.015107682417229151,0.0,150,127,0.23080277533288263,-0.04829396325459323,0.0,0.38526317636089963,False,,0.4313126864033244,False,,,,
fecal_metabolite,C00956_alpha-Aminoadipate,0.9454545454545454,89,76,0.15167589335192772,-0.1298048492016558,-0.0844543542925088,61,51,0.5868400821794633,-0.060109289617486295,0.10180162447327444,150,127,0.1371156030002601,-0.10372703412073492,0.02097336460240896,0.4013370983382866,False,,0.3159787245083718,False,,,,
fecal_metabolite,C11118_1-Methyl-2-pyrrolidinone,0.4303030303030303,89,76,0.15159957608455327,0.11723832052040217,0.0,61,51,0.9137707211866632,-0.01060752169720347,0.0,150,127,0.26362023549585323,0.06929133858267722,0.0,0.4013370983382866,False,,0.46812476713110746,False,,,,
fecal_metabolite,C00647_Pyridoxamine 5'-phosphate,0.5212121212121212,89,76,0.1569609076302996,-0.12093435836782973,-23.227696597884492,61,51,0.07719609408344619,-0.18418514946962394,-23.229665067914812,150,127,0.026714493654884274,-0.14598425196850395,-23.229665067914812,0.404580270529824,False,,0.11921841198224474,False,,,,
fecal_metabolite,C00588_Phosphorylcholine,0.6,89,76,0.15682823912553537,0.12403903015966877,0.5972897782565547,61,51,0.4801187323189686,0.07682417229186767,0.40382976716819,150,127,0.11673692512088613,0.10677165354330698,0.42720193922885535,0.404580270529824,False,,0.2814866178318141,False,,,,
fecal_metabolite,C01042_N-Acetylaspartate,0.9757575757575757,89,76,0.1569069533927529,0.12817859254878772,0.27163179876788784,61,51,0.9673767134015351,0.004821600771456103,0.25925607845259374,150,127,0.2557436483172185,0.0793175853018373,0.2125561544176626,0.404580270529824,False,,0.46064669184848395,False,,,,
fecal_metabolite,C00364_dTMP,0.5878787878787879,89,76,0.16201034178850104,-0.12211709047900654,-0.5750053654070095,61,51,0.12278638613133383,-0.16489874638379942,-0.5352139493581961,150,127,0.04231617023526865,-0.1369028871391076,-0.551622653689107,0.41402642901505826,False,,0.1506254154803015,False,,,,
fecal_metabolite,C00246_Butyrate,0.9878787878787879,89,76,0.17178038797922468,-0.12374334713187463,-0.32428943605577665,61,51,0.4580860815973513,-0.08196721311475408,-0.14145536789961066,150,127,0.12468609682246347,-0.10713910761154855,-0.24263618020670605,0.4352740339473575,False,,0.2935523066922565,False,,,,
fecal_metabolite,C00127_Glutathione(ox),0.2545454545454545,89,76,0.18193346947250677,0.09254878769958608,0.0,61,51,0.08923512784259076,0.14432658309225332,0.0,150,127,0.034187425499051356,0.11338582677165365,0.0,0.4492804546801746,False,,0.13225888632617652,False,,,,
fecal_metabolite,C00408_Pipecolate,0.9939393939393939,89,76,0.1871350757720479,-0.11945594322885866,-0.5849074069937644,61,51,0.20071562712126467,-0.14111218257794922,-0.24045460829098675,150,127,0.07027817966352157,-0.12629921259842525,-0.5061030005610492,0.4492804546801746,False,,0.20805124474646483,False,,,,
fecal_metabolite,C01672_Cadaverine,0.9818181818181818,89,76,0.1893288872565284,0.11886457717327015,0.44471843795396837,61,51,0.4133828616753129,0.09032465445194471,0.5083498265570119,150,127,0.13399813870301278,0.10456692913385823,0.09842989331350707,0.4492804546801746,False,,0.3130112771265689,False,,,,
fecal_metabolite,C02226_Citraconate,0.49696969696969695,89,76,0.1795876216061545,-0.11354228267297461,-23.44249276922628,61,51,0.5105562692515531,-0.06139504982320798,0.0,150,127,0.14644348897335605,-0.09165354330708664,0.0,0.4492804546801746,False,,0.32196031766936367,False,,,,
fecal_metabolite,C00029_UDP-glucose,0.3151515151515151,89,76,0.1857366455625451,-0.09875813128326438,0.0,61,51,0.9444960839471276,0.006428801028608211,0.0,150,127,0.3190303261880939,-0.056587926509186315,0.0,0.4492804546801746,False,,0.5212571996187982,False,,,,
fecal_metabolite,C00423_trans-Cinnamate,0.5757575757575758,89,76,0.18407467905461672,-0.11561206386753398,-2.1392170431739452,61,51,0.9501008561082708,0.007071681131469054,-0.07833063199358606,150,127,0.42323378684597845,-0.054225721784776915,-0.3731114629792765,0.4492804546801746,False,,0.6127962073870148,False,,,,
fecal_metabolite,SDMA,0.7818181818181819,89,76,0.18923155895289956,-0.11827321111768185,-0.8801147143275901,61,51,0.9719433280660056,0.004178720668595259,-0.03407441045748174,150,127,0.26809496033960245,-0.07695538057742779,-0.5801494423371083,0.4492804546801746,False,,0.47104808681604277,False,,,,
fecal_metabolite,C08306_Hexylamine,0.13333333333333333,89,76,0.18692783123577073,-0.07066824364281488,0.0,61,51,0.9819469346837608,-0.0016072002571519972,0.0,150,127,0.27498714218077724,-0.04288713910761155,0.0,0.4492804546801746,False,,0.47526679486735485,False,,,,
fecal_metabolite,C00086_Urea,0.8909090909090909,89,76,0.19237000896345513,0.1179775280898876,0.6851824479758556,61,51,0.044970316601405914,0.22082931533269035,0.6368874845547648,150,127,0.018831530170740463,0.16377952755905523,0.6764252632357924,0.4529026195281345,False,,0.09611512018603113,False,,,,
fecal_metabolite,C01234_1-Aminocyclopropane-1-carboxylate,0.22424242424242424,89,76,0.20037741348513494,-0.08471318746303957,0.0,61,51,0.15862544721591798,-0.11507553841208618,0.0,150,127,0.06104532226937598,-0.09595800524934384,0.0,0.4680691143129324,False,,0.19580855123325644,False,,,,
fecal_metabolite,C05341_beta-Ala-Lys,0.593939393939394,89,76,0.20258465428061578,0.11147250147841503,0.3640953518700737,61,51,0.7232799403125796,0.03632272581163609,0.0,150,127,0.26316197861548185,0.07433070866141733,-0.08837841890513579,0.4695566793015823,False,,0.46812476713110746,False,,,,
fecal_metabolite,C05127_1-Methylhistamine,0.6909090909090909,89,76,0.2067013698985738,-0.11265523358959195,-0.45246072943253934,61,51,0.8920686328168522,0.015107682417229151,0.22306391832069558,150,127,0.35836101840983914,-0.06330708661417328,-0.3986049931551828,0.47541315076671975,False,,0.5583776061037061,False,,,,
fecal_metabolite,C03761_3-Hydroxy-3-methylglutarate,0.5393939393939394,89,76,0.2096728433630045,0.1079243051448846,24.417455927204344,61,51,0.8137235430519669,-0.0253937640630022,-0.2812088294958424,150,127,0.40779312978385374,0.0553280839895014,0.7517525736919263,0.47856626080563625,False,,0.6041388177220657,False,,,,
fecal_metabolite,C02571_o-Acetylcarnitine,0.7878787878787878,89,76,0.2125438672991472,0.1123595505617978,0.188157266385973,61,51,0.012330170063873904,0.2754741240758598,0.9726337441287038,150,127,0.013095527073445608,0.17265091863517057,0.5672652453110762,0.48057375688280407,False,,0.07824170069411489,False,,,,
