family,feature,prevalence_discovery,n_case_discovery,n_control_discovery,p_discovery,rank_biserial_discovery,log2_median_ratio_discovery,n_case_validation,n_control_validation,p_validation,rank_biserial_validation,log2_median_ratio_validation,n_case_all_descriptive,n_control_all_descriptive,p_all_descriptive,rank_biserial_all_descriptive,log2_median_ratio_all_descriptive,q_discovery_family,discovery_candidate,q_validation_candidates,q_all_descriptive,heldout_reproduced
microbial_KO,K11200,0.5696969696969697,89,76,0.6516147639026917,0.0393258426966292,0.0701225270615009,61,51,0.43284766326010926,-0.08164577306332366,-0.48696999472562263,150,127,0.8379156975458695,-0.01364829396325462,0.017726002520309,0.9300106575359758,False,,0.987764886565492,False
microbial_KO,K11198,0.5696969696969697,89,76,0.6516147639026917,0.0393258426966292,0.0701225270615009,61,51,0.43284766326010926,-0.08164577306332366,-0.48696999472562263,150,127,0.8379156975458695,-0.01364829396325462,0.017726002520309,0.9300106575359758,False,,0.987764886565492,False
microbial_KO,K11199,0.5696969696969697,89,76,0.6516147639026917,0.0393258426966292,0.0701225270615009,61,51,0.43284766326010926,-0.08164577306332366,-0.48696999472562263,150,127,0.8379156975458695,-0.01364829396325462,0.017726002520309,0.9300106575359758,False,,0.987764886565492,False
microbial_KO,K12511,1.0,89,76,0.6530651993057368,0.040804257835600266,0.13283985692480377,61,51,0.6654887507717345,-0.04789456766313083,-0.3545842290959104,150,127,0.9346161692164427,0.005774278215223028,0.03381570307919467,0.9300106575359758,False,,0.991212215375751,False
microbial_KO,K08357,0.20606060606060606,89,76,0.6520124755246763,-0.02897693672383206,0.0,61,51,0.7554280017141497,-0.026036644165863043,0.0,150,127,0.5879627814786363,-0.027454068241469787,0.0,0.9300106575359758,False,,0.923248826995012,False
microbial_KO,K03810,0.7757575757575758,89,76,0.6535943407269948,0.04050857480780601,0.26876360612456507,61,51,0.9929634960152814,0.0012857602057216866,0.02313407161929748,150,127,0.7683632986476827,0.020472440944881987,0.08560475143930858,0.9300106575359758,False,,0.9732066759271409,False
microbial_KO,K20446,0.1696969696969697,89,76,0.654552784558737,0.026611472501478328,0.0,61,51,0.7074331664144862,0.02732240437158473,0.0,150,127,0.5680481317682956,0.026089238845144358,0.0,0.9311167308844679,False,,0.9179012469492516,False
microbial_KO,K01990,1.0,89,76,0.6554246829947936,-0.04050857480780601,-0.05173120656862049,61,51,0.07667910905471509,-0.19511411121825784,-0.13630818866936775,150,127,0.1328302771118838,-0.10488188976377955,-0.08252597293217058,0.9315837144805733,False,,0.6202365618821023,False
microbial_KO,K00609,1.0,89,76,0.6554246829947936,0.04050857480780601,0.05556064015859835,61,51,0.4580860815973513,0.08196721311475419,0.02139125276465466,150,127,0.4530210380092694,0.05238845144356952,0.0520629182006554,0.9315837144805733,False,,0.862266255611127,False
microbial_KO,K04759,1.0,89,76,0.6554246829947936,0.04050857480780601,0.017248885729308692,61,51,0.8379715751398797,0.02282224365155905,-0.0060780313243634,150,127,0.6960757319540437,0.02729658792650924,0.0077390417317577615,0.9315837144805733,False,,0.957322559486889,False
microbial_KO,K00158,0.703030303030303,89,76,0.6559065501045771,0.039917208752217714,0.23379757064583048,61,51,0.11507226062680889,-0.16972034715525552,-0.9494478055597507,150,127,0.5207373392198942,-0.04409448818897643,-0.14634539285000253,0.9319957493146966,False,,0.8939309728989283,False
microbial_KO,K07479,0.6848484848484848,89,76,0.6562584346468006,0.039769367238320585,-0.3376148070802925,61,51,0.5060312724575536,-0.07168113146898103,0.050012381920303196,150,127,0.87017538471698,-0.011233595800524965,-0.16621434249371128,0.9319957493146966,False,,0.9890625099834991,False
microbial_KO,K16515,0.42424242424242425,89,76,0.6561748103645184,0.03636901241868706,0.0,61,51,0.6639831658460521,0.04468016714882683,0.37496422546962516,150,127,0.5095807507501899,0.04199475065616798,0.0,0.9319957493146966,False,,0.8887867448901481,False
microbial_KO,K11736,0.509090909090909,89,76,0.6571169036334499,0.03784742755765813,-0.9049278510349116,61,51,0.3508055650856058,-0.09739633558341365,-1.0119761262950078,150,127,0.8006077680424679,-0.016640419947506535,-0.9566899411445495,0.9329571945814873,False,,0.9823650591261791,False
microbial_KO,K14084,0.36363636363636365,89,76,0.6584561207222793,-0.03459491425192196,0.0,61,51,0.0012215923637870797,0.29797492767598843,0.0,150,127,0.07750210405755927,0.10493438320209969,0.0,0.9330346053594869,False,,0.5331745538490464,False
microbial_KO,K03779,1.0,89,76,0.6577876112586538,-0.04021289178001186,0.08359420671713925,61,51,0.014364265472071501,-0.26968820315011255,-0.6201228972116791,150,127,0.05447873771804742,-0.13417322834645673,-0.1578058373790244,0.9330346053594869,False,,0.46446963616663645,False
microbial_KO,K06861,1.0,89,76,0.6577876112586538,0.04021289178001175,0.12099478693993065,61,51,0.05031813529857056,0.21568627450980382,0.1333011098801872,150,127,0.10873861941989653,0.1119160104986876,0.12237742488204052,0.9330346053594869,False,,0.5857661403449826,False
microbial_KO,K03683,0.696969696969697,89,76,0.6580326101045635,0.039621525724423456,0.1970927970400915,61,51,0.22335023106625296,-0.13018322082931533,-0.1529949668882221,150,127,0.6032042952146184,-0.035590551181102326,-0.0056007475433220355,0.9330346053594869,False,,0.9278352864945428,False
microbial_KO,K00064,0.17575757575757575,89,76,0.6573761925569508,-0.026759314015375568,0.0,61,51,0.31998231090472984,-0.049180327868852514,0.0,150,127,0.35143482587988684,-0.03847769028871395,0.0,0.9330346053594869,False,,0.8160611473587567,False
microbial_KO,K07350,0.5212121212121212,89,76,0.6586622880723303,0.03784742755765813,-0.09025419490231884,61,51,0.3870064192612108,-0.09032465445194471,-0.8292653961172229,150,127,0.7999231945323353,-0.016745406824146936,-0.39743231101765575,0.9330346053594869,False,,0.9823650591261791,False
microbial_KO,K16090,0.44242424242424244,89,76,0.658303719129193,0.03651685393258419,0.0,61,51,0.4556252113672843,-0.07650273224043713,-0.7255704031294389,150,127,0.9013845251496094,-0.007979002624671883,0.0,0.9330346053594869,False,,0.991212215375751,False
microbial_KO,K14053,0.37575757575757573,89,76,0.658804827359451,0.03489059727971622,0.0,61,51,0.7091763627912586,-0.03600128576020567,0.0,150,127,0.9744562514415857,0.001994750656167943,0.0,0.9330346053594869,False,,0.9965227997423022,False
microbial_KO,K04336,0.3696969696969697,89,76,0.6586498302575525,-0.03474275576581909,0.0,61,51,0.7467535113995662,-0.03182256509161041,0.0,150,127,0.5799857149606118,-0.033805774278215184,0.0,0.9330346053594869,False,,0.9202798026581807,False
microbial_KO,K00745,0.15757575757575756,89,76,0.6593866947445146,0.02542874039030152,0.0,61,51,0.2211448232769977,0.06043072966891683,0.0,150,127,0.3162321311675985,0.039895013123359524,0.0,0.933534066798132,False,,0.7955351901834925,False
microbial_KO,K09976,0.7575757575757576,89,76,0.6602470077568582,0.039621525724423456,0.4687376191633186,61,51,0.24482651732273697,-0.1263259402121505,-0.16844162424915576,150,127,0.6931690580200548,-0.02729658792650924,0.34450728643094036,0.933534066798132,False,,0.9563243992499341,False
microbial_KO,K00937,1.0,89,76,0.6601539638358767,-0.0399172087522176,-0.024608337611360692,61,51,0.6277256558607329,-0.053680488588878195,-0.10592387691537457,150,127,0.4787963195152394,-0.04944881889763775,-0.0359737150707851,0.933534066798132,False,,0.8716331014971126,False
microbial_KO,K04334,0.10303030303030303,89,76,0.6599748972405322,-0.021141336487285667,0.0,61,51,0.6952281809956742,0.023465123754419892,0.0,150,127,0.9255181055392149,-0.003517060367454028,0.0,0.933534066798132,False,,0.991212215375751,False
microbial_KO,K19050,0.7515151515151515,89,76,0.6600699648593453,0.039621525724423456,0.10194296717288001,61,51,0.7316844373276504,0.03760848601735778,1.8504176803622508e-05,150,127,0.5755842434188572,0.03874015748031501,0.05265669421573108,0.933534066798132,False,,0.9182293808710175,False
microbial_KO,K05343,0.9818181818181818,89,76,0.6601531129690241,-0.0399172087522176,0.021895764046954345,61,51,0.8977241066781024,-0.014464802314368419,-0.16627808163346863,150,127,0.6537352318116496,-0.03133858267716538,-0.10520491147982189,0.933534066798132,False,,0.9461031745481738,False
microbial_KO,K04781,0.34545454545454546,89,76,0.6618138283707043,0.03370786516853941,0.0,61,51,0.07096408383957502,-0.16039858566377374,0.0,150,127,0.429719085516467,-0.045879265091863464,0.0,0.9335408194319986,False,,0.8539953220961061,False
microbial_KO,K07713,1.0,89,76,0.6625237203624139,-0.039621525724423456,-0.08329328643185376,61,51,0.09358006674035496,0.18482802957248468,0.35103425961261436,150,127,0.4612194101191004,0.0514435695538058,0.030390844970975318,0.9335408194319986,False,,0.8651444196871312,False
microbial_KO,K00991,1.0,89,76,0.6625237203624139,-0.039621525724423456,0.013462365534943932,61,51,0.1697536039664529,0.15139826422372238,0.11685452897578509,150,127,0.6761529356812602,0.029186351706036673,0.023885257554459343,0.9335408194319986,False,,0.9526005273201981,False
microbial_KO,K01627,1.0,89,76,0.6625237203624139,-0.039621525724423456,-0.10532089221163596,61,51,0.18669712155146778,0.145612343297975,0.11777018318697458,150,127,0.5925590791879733,0.03737532808398947,0.017203888498195565,0.9335408194319986,False,,0.9246749543612245,False
microbial_KO,K13727,0.45454545454545453,89,76,0.6617190056671673,0.03636901241868706,0.0,61,51,0.21932765757271522,-0.12086145933783354,0.0,150,127,0.6574296224857976,-0.0280839895013123,0.0,0.9335408194319986,False,,0.9461031745481738,False
microbial_KO,K20525,0.9030303030303031,89,76,0.6611941133399579,-0.039769367238320474,-0.15782467001550898,61,51,0.29829539670361405,-0.11475409836065575,-0.6681849239056179,150,127,0.29917907687685763,-0.07244094488188979,-0.36814256386844324,0.9335408194319986,False,,0.7877163463887662,False
microbial_KO,K00034,0.6181818181818182,89,76,0.6606508370125339,0.038734476641040905,0.18537686147988636,61,51,0.36047719387966415,-0.09739633558341365,-0.2615399868212412,150,127,0.8248173893338092,-0.01501312335958005,0.10724381458612388,0.9335408194319986,False,,0.9868248076716576,False
microbial_KO,K05596,0.5333333333333333,89,76,0.6626124197835758,0.037551744529864095,-0.47790415953378307,61,51,0.37005933393169677,-0.09418193506910966,-0.47639369697534817,150,127,0.7887326180941439,-0.017795275590551163,-0.38345243168127274,0.9335408194319986,False,,0.9804029232292584,False
microbial_KO,K19784,0.6242424242424243,89,76,0.6623072252527316,0.038586635127143776,-0.03301178021608118,61,51,0.6562358637603234,-0.047573127611700405,-0.035402237478573406,150,127,0.9931894117147252,-0.0006299212598425141,-0.06965968075673662,0.9335408194319986,False,,0.9989404700163401,False
microbial_KO,K09817,1.0,89,76,0.6625237203624139,0.039621525724423456,-0.0034926559722718345,61,51,0.6911518166362582,-0.04403728704596588,-0.0646963109109416,150,127,0.9645806896973322,0.0031496062992126816,-0.017770523946383173,0.9335408194319986,False,,0.9926291614236146,False
microbial_KO,K02103,1.0,89,76,0.6625237203624139,-0.039621525724423456,0.06404849630237752,61,51,0.7435302229348857,-0.03632272581163609,-0.08926031506655636,150,127,0.5698667823430568,-0.03968503937007872,-0.004807347996245793,0.9335408194319986,False,,0.9179103512717335,False
microbial_KO,K00354,0.4121212121212121,89,76,0.6616476578080412,0.03548196333530451,0.0,61,51,0.7997759622261194,0.024750883960141357,0.0,150,127,0.6025017506732777,0.03223097112860884,0.0,0.9335408194319986,False,,0.9278352864945428,False
microbial_KO,K02193,0.9636363636363636,89,76,0.6613309949353057,0.039769367238320585,-0.012624980365837804,61,51,0.8907858779782812,-0.015429122468659573,-0.06240239971632845,150,127,0.8114170027027965,0.01669291338582668,-0.040418125245265675,0.9335408194319986,False,,0.9838521728994214,False
microbial_KO,K05881,0.5515151515151515,89,76,0.6633624705815602,0.037699586043761,-0.35644281548076945,61,51,0.5975033691419183,-0.055609128897460613,-0.20078353370326465,150,127,0.9540226550822206,-0.0038845144356954853,-0.37168859429751266,0.9343414962355618,False,,0.9921139089902979,False
microbial_KO,K07226,0.14545454545454545,89,76,0.6639100311273782,0.02424600827912471,0.0,61,51,0.028439650211294108,-0.14304082288653164,0.0,150,127,0.30805425182417234,-0.043044619422572206,0.0,0.9348566064162837,False,,0.7917021662591043,False
microbial_KO,K19975,0.10303030303030303,89,76,0.6644689945531518,0.02084565345949141,0.0,61,51,0.08529860721244496,-0.08486017357762776,0.0,150,127,0.5457265288261459,-0.02099737532808399,0.0,0.9348671832257677,False,,0.9041918235671195,False
microbial_KO,K07662,0.7636363636363637,89,76,0.6651904602684027,0.03903015966883494,-0.14059602185467782,61,51,0.13549555653919462,-0.16329154612664742,0.038037833222861465,150,127,0.4994201653562168,-0.04682414698162729,-0.19655722292058833,0.9348671832257677,False,,0.8832290096195764,False
microbial_KO,K06960,1.0,89,76,0.6648968603721128,-0.0393258426966292,0.026278517313555797,61,51,0.1679445559295838,-0.1520411443265831,-0.10436580227199094,150,127,0.20580040505864416,-0.08829396325459316,-0.01794552235308441,0.9348671832257677,False,,0.7045514059654286,False
microbial_KO,K06409,1.0,89,76,0.6648968603721128,-0.0393258426966292,-0.021173687108760726,61,51,0.20906331776598497,-0.13854066216650596,-0.10967755399403208,150,127,0.266285183856392,-0.0775853018372703,-0.062127225410673385,0.9348671832257677,False,,0.7619526941892416,False
microbial_KO,K01486,1.0,89,76,0.6648968603721128,0.0393258426966292,0.07711676495724525,61,51,0.21118899244458367,-0.1378977820636451,-0.1440226019845349,150,127,0.6252189295209862,-0.034120734908136496,-0.03251671511736929,0.9348671832257677,False,,0.9392452559891732,False
microbial_KO,K01784,1.0,89,76,0.6648968603721128,0.0393258426966292,0.002314691008282366,61,51,0.6194601794192836,-0.05496624879459977,-0.06900623899084067,150,127,0.9453949568808413,-0.004829396325459312,-0.020987769632867855,0.9348671832257677,False,,0.9912860439168684,False
microbial_KO,K03081,0.5333333333333333,89,76,0.6651164090342077,0.03725606150206984,-0.2012865693013522,61,51,0.8841535906752909,-0.015750562520089995,0.04172695833852843,150,127,0.8516924533650779,0.012493438320209993,-0.11577808419174747,0.9348671832257677,False,,0.9880407498623058,False
microbial_KO,K11106,0.5151515151515151,89,76,0.6654560232321813,0.03696037847427558,-0.4611972103524789,61,51,0.2840835567245429,-0.11282545805207334,-0.5629994159192592,150,127,0.7010448657396424,-0.025406824146981588,-0.5047989566913942,0.9349848088102335,False,,0.9577874509404324,False
microbial_KO,K06042,1.0,89,76,0.6672733632972281,0.03903015966883494,0.06300905540292362,61,51,0.08585033129638943,-0.18932819029251047,-0.14398339250994843,150,127,0.471351267288587,-0.050288713910761174,0.009557788980676864,0.9365144309885475,False,,0.8677566902442889,False
microbial_KO,K08151,0.8727272727272727,89,76,0.6669512524088527,0.03903015966883494,0.05615009997999799,61,51,0.1537964782766513,0.15718418514946952,0.30329534359831584,150,127,0.2491418749377844,0.08036745406824153,0.07239486173662618,0.9365144309885475,False,,0.7405340542937734,False
microbial_KO,K11070,1.0,89,76,0.6672733632972281,-0.03903015966883505,0.031013488570740988,61,51,0.24974063293135174,-0.12696882031501122,-0.08213998218446064,150,127,0.2861979784169678,-0.07443569553805773,-0.02984889697196705,0.9365144309885475,False,,0.7759379477173319,False
microbial_KO,K12055,0.15757575757575756,89,76,0.6668683997242909,-0.024837374334713225,0.0,61,51,0.6966929798695713,-0.021536483445837362,0.0,150,127,0.5491969776130903,-0.024461942257217872,0.0,0.9365144309885475,False,,0.9064521620127178,False
microbial_KO,K12961,0.503030303030303,89,76,0.667696509525809,0.03651685393258419,-0.9256758084574233,61,51,0.35143971927951057,-0.09546769527483123,-0.8532709999660842,150,127,0.7690883326692344,-0.01916010498687659,-0.8532709999660842,0.936741368965494,False,,0.9732066759271409,False
microbial_KO,K00137,0.5151515151515151,89,76,0.6679816881205021,0.03666469544648132,0.017037321067917593,61,51,0.42937856105826555,-0.08196721311475408,-0.7542238072898528,150,127,0.8432815765797745,-0.013018372703412107,-0.31264371874374025,0.936741368965494,False,,0.9877672784681296,False
microbial_KO,K13620,0.4303030303030303,89,76,0.667861369891245,-0.035186280307510365,0.0,61,51,0.7340229127052253,-0.034715525554484095,0.0,150,127,0.5738472625778316,-0.03574803149606298,0.0,0.936741368965494,False,,0.9179103512717335,False
microbial_KO,K21572,1.0,89,76,0.6696532084689361,-0.038734476641040794,-0.06297497481101487,61,51,0.19461639611908466,0.14304082288653164,0.17199606712080867,150,127,0.6082648040069321,0.03580052493438313,0.05447216350216785,0.9367856176160001,False,,0.9315130644622096,False
microbial_KO,K03785,1.0,89,76,0.6696532084689361,-0.038734476641040794,0.06210905611626451,61,51,0.1966341784251452,-0.1423979427836708,-0.10083745953770237,150,127,0.2364478568508176,-0.08262467191601053,-0.07610077075092916,0.9367856176160001,False,,0.7331594885826618,False
