pseudocount,genus,PRJNA784025_discovery_estimate,PRJNA784025_discovery_se,PRJNA784025_discovery_p,PRJNA784025_discovery_hcc_n,PRJNA784025_discovery_cirrhosis_n,PRJNA784025_validation_estimate,PRJNA784025_validation_se,PRJNA784025_validation_p,PRJNA784025_validation_hcc_n,PRJNA784025_validation_cirrhosis_n,PRJEB54571_external_estimate,PRJEB54571_external_se,PRJEB54571_external_p,PRJEB54571_external_hcc_n,PRJEB54571_external_cirrhosis_n,age_adjusted_estimate,age_adjusted_se_hc3,age_adjusted_p_hc3,age_adjusted_n,random_estimate,random_se,random_ci_low,random_ci_high,random_p,hksj_se_modified,hksj_ci_low_modified,hksj_ci_high_modified,hksj_p_modified,hksj_df,hksj_scale,tau2_dl,q,q_p,i2_percent,three_cohort_direction_concordant,discovery_q,selected_in_discovery_q_lt_0_10,locked_validation_pass,external_age_adjusted_pass
0.5,Lachnospiraceae ND3007 group,1.4582226286954758,0.21374467653745036,1.570612808736418e-09,30,59,2.465986028172803,0.270529267178761,5.286087947517943e-13,25,40,0.8026712146508681,0.750131194132826,0.30588949606733207,95,10,0.6934156446269806,0.8214342688280214,0.3985842937029831,104,1.7212684510153355,0.4437483686528122,0.8515216484558237,2.5910152535748474,0.00010491733487300285,0.453737163038393,-0.23100499209638947,3.6735418941270606,0.06299348302923843,2,1.0455267858515473,0.431981444410898,10.384245623573856,0.0055601910389478405,80.7400549592193,True,1.5738978124360718e-08,True,True,False
0.5,Lachnospiraceae NK4A136 group,0.891766811485116,0.20111351171258054,2.6931161634458452e-05,30,59,0.6403484167099127,0.2865676801081546,0.030833119655744066,25,40,-0.0841006423051639,0.9107299717063931,0.9279789517680951,95,10,-0.28078209520262426,0.994963960880381,0.7777876419092872,104,0.7805499050459853,0.16199409330846393,0.463041482161396,1.0980583279305747,1.4472492177154004e-06,0.16199409330846393,0.08354557727767153,1.477554232814299,0.04047516884262653,2,0.7232712557626463,0.0,1.4465425115252926,0.48516256639587585,0.0,False,1.1235790331311475e-05,True,True,False
0.5,Lachnospiraceae UCG-004,1.0713862207424674,0.1891668630676067,1.884526929843102e-07,30,59,1.726738631639455,0.21602547427181418,2.9239778218991624e-10,25,40,-2.011789126954509,0.5902878303518431,0.004330825833912505,95,10,-1.7631291123678743,0.6308507537933828,0.005192484919784553,104,0.42232859686509405,0.6651599450985682,-0.8813848955280996,1.7260420892582877,0.5254754497436865,1.1069415050828066,-4.3404562915934,5.185113485323587,0.739531529069967,2,2.7694731938569,1.1982232020343069,35.968246841577894,1.5473709401476054e-08,94.43953993974463,False,1.7555323600520792e-07,True,True,False
0.5,Lachnospiraceae UCG-010,0.812812762039353,0.20097921590671478,0.00013247861098308943,30,59,1.4074728914209262,0.1642672238044798,8.798381965147785e-12,25,40,0.3156075610254787,0.7725048844296177,0.6904183645326093,95,10,0.14735374592426023,0.7906405742364171,0.8521525716180466,104,1.0375509105772456,0.27702910761101823,0.49457385965964984,1.5805279614948413,0.0001801944174433254,0.27702910761101823,-0.15440913549058832,2.2295109566450795,0.06447266523231894,2,0.9110767161882471,0.13796650659586765,6.437489451524167,0.040005244307999226,68.93198792696317,True,3.875754882565082e-05,True,True,False
0.5,Lactobacillus,-0.08820223302368557,0.4092660755915789,0.8300227584098538,30,59,-0.9535757163397502,0.5618456068082512,0.0952867112808091,25,40,-1.5916253600023784,1.0331697895350622,0.1536697364427956,95,10,-1.4536084154458337,1.1352826833559708,0.20040682620057315,104,-0.5907009263651208,0.4007939222593046,-1.3762570139933579,0.1948551612631162,0.14052816169835422,0.4007939222593046,-2.315177990019741,1.1337761372894994,0.27845117283812365,2,0.9637782217525227,0.1431089624397298,2.7804957627228664,0.24901357115766168,28.070381303460334,True,0.7191497865898402,False,False,False
0.5,Ligilactobacillus,-1.0734171609967809,0.39957526145692995,0.0087373992242718,30,59,-1.3087209668212816,0.37430565164483975,0.0009960206826300324,25,40,-1.8697096396438062,1.0576828148937976,0.1090358706962713,95,10,-1.554377053643309,1.183066422981012,0.18889519858089454,104,-1.2407021812254886,0.2644918427739868,-1.7591061930625027,-0.7222981693884745,2.720189886633346e-06,0.2644918427739868,-2.3787187305193456,-0.1026856319316316,0.042564823747705614,2,0.28098395117761826,0.0,0.5619679023552365,0.7550404528930922,0.0,True,0.056179340221192565,True,True,False
0.5,Limosilactobacillus,-1.08878687229116,0.4285590659601991,0.013754199609693535,30,59,-0.8404175543772352,0.43351262356044384,0.05794425688589981,25,40,-1.251054294199956,1.0184871319920643,0.24774678366608094,95,10,-1.0916296898503421,1.1107477224634064,0.3257117194087674,104,-0.9894543609159081,0.2919807634237829,-1.5617366572265226,-0.41717206460529366,0.0007020800380628983,0.2919807634237829,-2.245746189680011,0.2668374678481946,0.0771386268096763,2,0.11894330408130815,0.0,0.2378866081626163,0.8878581372677598,0.0,True,0.08664683970408348,True,False,False
0.5,Monoglobus,-0.8799135581529844,0.18127063445721495,5.528777143845989e-06,30,59,-1.685687944568044,0.213474220736523,1.4283376531053806e-10,25,40,1.723848638462145,0.8516581678607912,0.06875333701400983,95,10,1.5747364219769695,0.9187502297477689,0.08652902007964404,104,-0.6774061950452501,0.5249691539424316,-1.706345736772416,0.3515333466819157,0.19692106763801542,0.8872910620017663,-4.495111505002139,3.1402991149116386,0.5249575568083743,2,2.856700044701561,0.6501385641229178,19.900269078257125,4.7721213134457985e-05,89.94988463655909,False,0.0025343251232027193,True,True,False
0.5,NK4A214 group,0.6337048342539151,0.23575793870536013,0.008630224044247903,30,59,0.6919733054086447,0.3110830744529751,0.03015182545546394,25,40,0.40632890053245224,0.8629022847452036,0.6469132260826174,95,10,0.15735255470161358,0.8569755747168862,0.854316424525443,104,0.6437072135157254,0.1835929041169785,0.2838651214464475,1.003549305585003,0.0004546114558492242,0.1835929041169785,-0.14622929653603434,1.433643723567485,0.07259861576728047,2,0.050774597346489606,0.0,0.10154919469297921,0.9504928900082514,0.0,True,0.0027125776328779682,True,True,False
0.5,Negativibacillus,-1.4243195359562777,0.19328142346050478,9.322927904061466e-11,30,59,0.8346851373982513,0.286604216610253,0.006025742370351517,25,40,0.0661484580154692,0.6393705302568207,0.9195049035427727,95,10,0.07955620220649662,0.6701393694395265,0.9055004347178227,104,-0.19466509990805217,0.8629729975188575,-1.8860921750450128,1.4967619752289085,0.8215320174679288,0.8629729975188575,-3.9077382233366262,3.518408023520522,0.8424855739553555,2,0.6187266484432278,2.0697034156081626,44.11956006059922,2.6276000462580205e-10,95.46686322970366,False,1.0390196666416771e-06,True,False,False
0.5,Odoribacter,-0.45778589673497394,0.2806746371231532,0.1070932022413671,30,59,0.2709381575444717,0.3633872322998069,0.4591270906105217,25,40,1.148513950022655,0.7722871769838113,0.1637894140714899,95,10,0.7805123147326166,0.8477953176899313,0.35723962267427245,104,0.10761012380370627,0.39486702137801316,-0.6663292380971995,0.881549485704612,0.7852203400251538,0.4148728511934049,-1.6774436818604186,1.892663929467831,0.819599132259664,2,1.103896368434114,0.27613241994469273,5.274551435110497,0.07155594286240793,62.08208366901437,False,0.5553693666571531,False,False,False
0.5,Oscillibacter,0.08081732352032156,0.25742308838167255,0.7543134328759336,30,59,1.0192725702948908,0.27767102913247926,0.0005549242308125882,25,40,1.2300362138880994,0.8918730046162908,0.1954620020255902,95,10,1.3250993947243097,0.9648090801748401,0.16961817428792514,104,0.6431398005639544,0.39953171152035083,-0.13994235401593325,1.426221955143842,0.10745592788765057,0.39953171152035083,-1.0759064086092547,2.3621860097371634,0.2487422634333107,2,0.7728680551635186,0.30198652848426105,6.758841758620771,0.03406717803059801,70.40913115847047,True,0.30747388968353295,False,False,False
0.5,Parabacteroides,0.38664032277616833,0.2673927309940267,0.1520854143383221,30,59,-0.12727475209616435,0.26840719801937235,0.637335011670245,25,40,-0.9803956111262426,0.9135971608264045,0.3060029800336786,95,10,-1.2496271556299243,0.9603835867800609,0.19319854548841464,104,0.04491413235628642,0.26499410412571023,-0.4744743117301056,0.5643025764426784,0.8654104014798383,0.27234590161091216,-1.1268957046314616,1.2167239693440346,0.8841718365087523,2,1.0562561864151085,0.08034781864575488,3.257952775788649,0.19613023269159297,38.61175598176489,False,0.06517022527073493,True,False,False
0.5,Paraprevotella,1.575758594143087,0.3927240724078925,0.00016110820132924196,30,59,1.5917931422932832,0.384988863599637,0.00010707433533675915,25,40,1.1336992123706375,0.744317064765152,0.15068910170150873,95,10,1.1251724257528988,0.870497472113879,0.19616240177157707,104,1.5298845258130203,0.25789261353139215,1.0244150032914918,2.0353540483345487,2.9880362224198102e-09,0.25789261353139215,0.42026216823370377,2.639506883392337,0.027259298158196568,2,0.16141276537702512,0.0,0.32282553075405024,0.8509407597240378,0.0,True,0.00020113267301736167,True,True,False
0.5,Parasutterella,1.096283958306015,0.2592591466037249,0.00014228332786106706,30,59,0.4098372143014153,0.4549986181943156,0.3722915941925362,25,40,0.8434574076557763,0.7632606822181459,0.29063056643439733,95,10,0.9205842382810164,0.7491712894519117,0.2191455211474792,104,0.9212609638866694,0.21604537185362865,0.4978120350535573,1.3447098927197816,2.0061848595315683e-05,0.21604537185362865,-0.008307245057563861,1.8508291728309028,0.050837879166969864,2,0.8647691185760551,0.0,1.7295382371521102,0.4211487768325456,0.0,True,5.923807358761368e-05,True,False,False
0.5,Prevotella,0.6784906130074804,0.38892732758455845,0.08753272060726583,30,59,1.003238128847692,0.5174230065818338,0.05904778911000869,25,40,0.17523064078933848,0.6117034252329149,0.7794072854265985,95,10,0.44257715709757156,0.5943330781006423,0.45647618004964174,104,0.6683526776462743,0.2771519526440297,0.1251348504639761,1.2115705048285723,0.015886934923306444,0.2771519526440297,-0.5241359279381759,1.8608412832307244,0.13739163150986455,2,0.5347206381497175,0.0,1.069441276299435,0.5858329266571777,0.0,True,0.028754418047981165,True,False,False
0.5,Roseburia,1.2441490339715071,0.23146831514007205,6.347926876530734e-07,30,59,0.11321878199386726,0.2380546666378722,0.636018188910854,25,40,1.0551533680694933,1.117602079766053,0.3667245240191196,95,10,1.0794363464590964,1.1976934126179726,0.36744868410436426,104,0.7317247693668908,0.4903616283051536,-0.22938402211121023,1.6928335608449918,0.1356429023429953,0.4903616283051536,-1.3781310291985234,2.841580567932305,0.2741776402766879,2,0.6082144411233432,0.502324343177559,11.703053348530336,0.0028755058445899422,82.91044276704798,True,1.1504734473147913e-06,True,False,False
0.5,Ruminococcus,-0.5412375064394199,0.25816383593152137,0.03895823765315918,30,59,-0.5203174759597569,0.2338999186596607,0.03088516835981056,25,40,0.15733528070348557,0.8104189104420684,0.8492964691253106,95,10,-0.13672030237204547,0.8255218636778482,0.8684585130191056,104,-0.4996913013645644,0.1695033898683022,-0.8319179455064367,-0.1674646572226921,0.003198657046638155,0.1695033898683022,-1.2290055244741644,0.2296229217450355,0.09837994408341837,2,0.3454745809461859,0.0,0.6909491618923718,0.707884325324927,0.0,False,0.30599294020037904,False,False,False
0.5,Sellimonas,-0.7322466768455151,0.31682896874961336,0.02374671109538971,30,59,-0.14534056526778505,0.4315750976578395,0.7375768314359683,25,40,0.14820278432228506,0.5712671916321672,0.799841502819374,95,10,0.42749499456108364,0.6086982778470759,0.4824857486309143,104,-0.3865024602379072,0.25988666199511584,-0.8958803177483343,0.12287539727251989,0.13696299525810202,0.25988666199511584,-1.504704515882811,0.7316995954069965,0.2753357342092594,2,0.9764514471139022,0.0334167148752286,2.3650028582047815,0.3065110631649752,15.43350600776215,False,0.1942310135786298,False,False,False
0.5,Slackia,-0.3817847803970196,0.24219947671088846,0.11987492548523662,30,59,-0.7710888728511729,0.31742761617280085,0.018584575364855384,25,40,0.4175499596493293,0.24443361716780715,0.10270898767508012,95,10,0.43227943640429667,0.25963357631199574,0.09592080002467984,104,-0.22601367334516212,0.3455455054302926,-0.9032828639885356,0.45125551729821145,0.5130616285573534,0.3485985061010398,-1.7259119871887982,1.273884640498474,0.5832558913028061,2,1.0177486769288953,0.28617808164550235,10.126778295739978,0.0063240898758400175,80.25038228751055,False,0.6224227705721501,False,False,False
0.5,Streptococcus,-0.978595564530393,0.3487025005462703,0.006251707103841608,30,59,-2.384675610234308,0.40200705808532977,2.566093028730965e-07,25,40,0.1928178075459699,1.1144644911391,0.8659550314202035,95,10,0.31009667306568345,1.2000750554235498,0.7960999664527388,104,-1.304407263176788,0.6468785379561455,-2.572289197570833,-0.03652532878274295,0.043751482395063414,0.6863210270044017,-4.257408303465136,1.6485937771115602,0.19773226241185235,2,1.1256649006003991,0.8989900604871743,9.383838032956785,0.009169073658870376,78.68675915999572,False,0.039094884918371355,True,True,False
0.5,Sutterella,1.8024483193737213,0.36957111152696825,6.1497689708129245e-06,30,59,2.3987278379331602,0.38243853402834677,6.357170303968998e-08,25,40,-2.338147220774421,1.1363755103591169,0.0647836161555744,95,10,-2.001288860685314,1.2382063191954127,0.10603365786012087,104,1.0602138588602454,0.8330181321473322,-0.5725016801485256,2.6929293978690163,0.20311101678809151,1.3418136429398673,-4.713144274678499,6.83357199239899,0.5122543130974304,2,2.5946303695890336,1.6709781216758905,15.65666102046956,0.0003982898663978491,87.2258842585581,False,1.4904546022197983e-05,True,True,False
0.5,Turicibacter,-1.384079773055296,0.3748662123174715,0.00042602394124646416,30,59,-1.0129008970581277,0.3509216304051486,0.005783117860486314,25,40,0.03708331883223326,0.327095833419133,0.9114787072945578,95,10,0.07894516829336129,0.37327422563598617,0.8325020033967832,104,-0.7725993069176437,0.43389680663377794,-1.6230370479198484,0.07783843408456104,0.07497682020394937,0.43389680663377794,-2.6395065863869074,1.0943079725516198,0.2169325937234393,2,0.9698404891007186,0.4415767073658516,9.192074415988113,0.01009174810893553,78.2421256672887,False,0.004227661683206084,True,True,False
0.5,UCG-002,0.5791187508440419,0.26022119785010495,0.028651913554375196,30,59,0.17011963054330814,0.2937204164886017,0.5646280676014438,25,40,0.3197152638766767,0.9651706868114409,0.7464645439148413,95,10,-0.2031899731814314,1.077275031153431,0.850394762394793,104,0.39615017284127146,0.1909268961181137,0.02193345644976863,0.7703668892327743,0.037997767171749026,0.1909268961181137,-0.42534195791374213,1.2176423035962851,0.1736843345440111,2,0.5464279921309658,0.0,1.0928559842619316,0.5790143647502528,0.0,True,0.012225264831794263,True,False,False
0.5,UCG-003,0.901699963306554,0.22904449076532607,0.0001670437711768651,30,59,1.7687941144331283,0.28764306011468066,6.500183950202297e-08,25,40,-1.9861556948769028,0.9275551095645502,0.057089884458833125,95,10,-2.335594709240321,0.9362655826285845,0.012610428007981466,104,0.6085564594123697,0.6221849484350508,-0.6109260395203299,1.8280389583450694,0.32802696517219687,1.003851863525146,-3.7106695013946593,4.9277824202193985,0.6060094063234622,2,2.603156376162554,0.9217153462418479,17.209913860974595,0.00018319545215985845,88.37879133994258,False,0.00013451927958057125,True,True,False
0.5,UCG-005,0.45388263298150067,0.2239215693735469,0.045806292053552036,30,59,0.8133042180606168,0.23422993471709896,0.0009414647060057386,25,40,0.2292274115220796,0.7783701110394701,0.773542866626969,95,10,-0.0046561949213698856,0.7649897441651446,0.9951436171144841,104,0.6090851168962038,0.15846814359168052,0.29848755545651,0.9196826783358976,0.00012125204428256099,0.15846814359168052,-0.07274827369842052,1.290918507490828,0.06151102653828927,2,0.7393641275103079,0.0,1.4787282550206158,0.47741739561145846,0.0,True,0.010926233910223626,True,True,False
0.5,[Eubacterium] ruminantium group,1.2793580466575243,0.35738683539817645,0.0006757201719206652,30,59,1.5366635264967232,0.385883104968524,0.00018044096958215333,25,40,0.4371143602022327,0.6747366843003912,0.5293929585137735,95,10,0.10708185355085575,0.7088764163296792,0.8799295184287181,104,1.2719776034500156,0.244551484755321,0.7926566933295864,1.7512985135704449,1.9793434889536033e-07,0.2445919875524853,0.21958322054551016,2.324371986354521,0.03504430899203574,2,1.0003312689044304,0.00018515678084855393,2.001869697176641,0.3675356902977355,0.09339754626776813,True,0.0004507363826667133,True,True,False
0.5,[Eubacterium] siraeum group,-0.6124450009994773,0.3299056938169758,0.06753978057094223,30,59,1.992237639486995,0.42952584938038774,2.735061169095644e-05,25,40,0.6816291900294664,0.6387911014084378,0.3044993974845668,95,10,0.5967191988260453,0.6982240354129606,0.3927591932983082,104,0.6723820662608065,0.88598335517681,-1.064145309885741,2.4089094424073543,0.4479061006605616,0.88598335517681,-3.139696635356042,4.484460767877655,0.5271512407382593,2,0.7457498039356932,2.1277551376668242,23.354049007082686,8.486579678454785e-06,91.4361745177744,False,0.35685996665984504,False,False,False
0.5,[Eubacterium] ventriosum group,1.053845029369023,0.21031375068399005,2.9029279508216712e-06,30,59,0.683045279879892,0.20582194106183507,0.0015101353594335035,25,40,0.9713354440859796,0.6675281129272315,0.1700108893412911,95,10,1.0052598022727397,0.77707199424357,0.19578606900591622,104,0.8693935863952205,0.1436538228791863,0.5878320935520154,1.1509550792384255,1.4305444865590788e-09,0.1436538228791863,0.2513010732528035,1.4874860995376373,0.026232870535618895,2,0.8061136234646868,0.0,1.6122272469293737,0.44659031608034117,0.0,True,1.0390196666416771e-06,True,True,False
0.5,[Eubacterium] xylanophilum group,1.301500638463982,0.30286196427512974,5.850368869324288e-05,30,59,1.9477092451367404,0.35899376523415993,1.2061719072678975e-06,25,40,0.9414334035293838,0.5810397375073126,0.12839817441425563,95,10,0.8611335114926483,0.6346452267707968,0.17482129745847352,104,1.4746641951572004,0.2704094252758902,0.9446617216164557,2.0046666686979453,4.940192875973624e-08,0.27105143228619677,0.30842401014294696,2.640904380171454,0.03216341654507215,2,1.004754043889586,0.06984188913976529,2.9035287695721737,0.23415678074652566,31.118299189620423,True,2.7879720115570474e-05,True,True,False
0.5,[Ruminococcus] gnavus group,1.0009969559561909,0.3574732017102722,0.0065253311615421595,30,59,-0.7564528718995516,0.4311070149907579,0.08538122873850093,25,40,-1.0641804955908056,1.2661479422480577,0.4194237832816998,95,10,-0.6419704834581749,1.310742286817095,0.6242922161397885,104,-0.09589696735525012,0.7454709151124459,-1.557019960975644,1.3652260262651439,0.8976429502745477,0.7454709151124459,-3.3033994351728966,3.111605500462396,0.9094121659671727,2,0.7641854142685327,1.2268346977840867,10.931854227575478,0.0042284190036648295,81.70484202986331,False,0.0016089377964188657,True,False,False
1.0,Adlercreutzia,-0.9145552848919707,0.22377189150722204,0.00011814035504052164,30,59,-0.9480903570966223,0.2819369125416461,0.0013294236595109358,25,40,0.5428557118858548,0.23600548220263587,0.028826090676344337,95,10,0.6908901771889167,0.28375519759791906,0.014899584231627027,104,-0.43589435896562695,0.5024478144476794,-1.4206920752830785,0.5489033573518247,0.38564535269323097,0.5024478144476794,-2.597752819328795,1.725964101397541,0.47710258138493933,2,0.9601161313310416,0.6958201862555872,25.026057306622647,3.678414822606769e-06,92.00832965618304,False,0.008209648280752086,True,True,False
1.0,Agathobacter,-0.2610126912965267,0.2003176081358307,0.1963365671742192,30,59,0.5290022098687839,0.22825468100881255,0.02404315582370977,25,40,0.25398241248980913,0.8723621875887781,0.7761841535645984,95,10,0.38855269966875994,0.9365813930975542,0.6782424056468765,104,0.1393462776816499,0.33234065254154194,-0.5120414012997723,0.790733956663072,0.6750060389198302,0.33234065254154194,-1.2906001381652126,1.5692926935285123,0.7157488580422819,2,0.6327876978419963,0.20349811748752045,6.804658153887116,0.03329563149480679,70.60836922634367,False,0.8318855804537396,False,False,False
1.0,Alistipes,0.15234640962948442,0.2505807239328095,0.5448742435006708,30,59,-0.030813720513789278,0.2564944591308929,0.9047853695480867,25,40,1.8909121633228143,1.0572933897140062,0.10279720537067459,95,10,1.3521288464765344,1.1868549101270616,0.25459735404307904,104,0.15915466317351806,0.25136636304116244,-0.3335234083871603,0.6518327347341965,0.5266303672177586,0.29710510998874945,-1.1191854493262472,1.4374947756732834,0.64577423883792,2,1.397030603298112,0.06920143278174876,3.1666734286880165,0.20528896349455888,36.84224012866968,False,0.2827396292003105,False,False,False
1.0,Allisonella,0.28744377140704636,0.21800541891820346,0.1934126705642013,30,59,0.14125502951330438,0.2377418940846291,0.5551664936269614,25,40,-0.41435031090407826,0.4752082012989653,0.4023355766733724,95,10,-0.2828746899136369,0.4680306291866455,0.5455820280705768,104,0.15551747625035697,0.1522126828618352,-0.14281938215884002,0.45385433465955394,0.30691738033087956,0.1522126828618352,-0.4994008391594914,0.8104357916602053,0.41438317931209934,2,0.903939172527076,0.0,1.807878345054152,0.4049712619557986,0.0,False,0.05480515952764695,True,False,False
1.0,Anaerostipes,-0.6390964828262409,0.16844671816197018,0.0002759179695898606,30,59,-1.2016639616952607,0.26468868101324927,4.022447230526897e-05,25,40,-0.6302028658623431,1.0237535221169194,0.5512204755341523,95,10,-0.2549533575360765,1.0142029058294713,0.8015180186329027,104,-0.8547981443284984,0.22090594869782726,-1.2877738037762398,-0.421822484880757,0.0001090535659348086,0.22090594869782726,-1.8052797274993209,0.09568343884232389,0.060762740721485325,2,0.7689020017469571,0.056981491957010945,3.242549013505887,0.19764663651707565,38.32013050012238,True,0.02584690269516169,True,True,False
1.0,Anaerotruncus,-0.35060313885181316,0.19500756133042016,0.07657742748713463,30,59,0.7409462916187708,0.2920747961948419,0.014399201609716526,25,40,0.6057510042192711,0.242971659571781,0.016869200740410168,95,10,0.5911336486459824,0.2714104230482189,0.02940555747526217,104,0.31149154386710587,0.3700631456289954,-0.4138322215657251,1.0368153092999368,0.3999416854797351,0.3700631456289954,-1.280761659833432,1.903744747567644,0.4885468297265346,2,0.8804592339681473,0.35095370752115956,14.161970649222706,0.0008409441370679711,85.87767162114707,False,0.547789542147044,False,False,False
1.0,Bacteroides,0.1413486141014726,0.2279941393706796,0.5369028432624656,30,59,0.06156158163022063,0.2153837905818526,0.7760560712878684,25,40,-0.5752917759463791,0.32210697910864317,0.09081297109304373,95,10,-0.6658686543145873,0.4405977727454067,0.13071594107681286,104,-0.06447418810923125,0.19385046929574926,-0.4444211079288998,0.3154727317104373,0.7394381048579407,0.20662679740118317,-0.9535175419758036,0.8245691657573412,0.7845421452763008,2,1.1361602095027483,0.050296862557960675,3.6114159342076215,0.164358055281487,44.62005937738051,False,0.22247664361565456,False,False,False
1.0,Barnesiella,0.18062272282703984,0.2995073203839703,0.5480670974036982,30,59,0.6977501981363242,0.3633134135675939,0.059345471178704014,25,40,0.7229994528923509,1.008805637332855,0.48831414205690926,95,10,0.26721374386491326,1.2371064269241225,0.8289885316164409,104,0.4064738237264993,0.22526713614116203,-0.03504976311017827,0.8479974105631769,0.0711673690609604,0.22526713614116203,-0.5627724345021039,1.3757200819551025,0.21293303614902898,2,0.6549175037368002,0.0,1.3098350074736005,0.5194849163837751,0.0,True,0.3276054248723984,False,False,False
1.0,Bifidobacterium,-1.7373307942109615,0.2874591379087809,5.413368540095035e-08,30,59,-2.082349328254786,0.37129623198976575,7.936746747377978e-07,25,40,-1.3171649050950003,0.7940224012587728,0.12358725482491091,95,10,-1.0005300514150428,0.8367049562764134,0.23177542547179375,104,-1.8250142112039627,0.21852225642116016,-2.2533178337894366,-1.3967105886184887,6.733464868517712e-17,0.21852225642116016,-2.7652395942938277,-0.8847888281140976,0.014035880772609626,2,0.49123406923198437,0.0,0.9824681384639687,0.6118708371014143,0.0,True,4.446531434894945e-06,True,True,False
1.0,Bilophila,0.914983553692128,0.21208418333937126,4.939063803724777e-05,30,59,1.257948874960348,0.21403700611940965,2.3047822604010818e-07,25,40,0.20677507451917587,0.5751771022809092,0.7257671620716659,95,10,0.2190528617381557,0.6262901282273017,0.726516871400795,104,0.983776517197442,0.21191350468690728,0.5684260480111036,1.3991269863837803,3.444698141336793e-06,0.22938867464136542,-0.003203289909609164,1.9707563243044932,0.050301944697859875,2,1.1717276442256694,0.05620947385776038,3.4767121409674395,0.1758091810866135,42.47438617557005,True,2.5897257849977633e-05,True,True,False
1.0,Blautia,-1.3884254678849515,0.2098781253777285,3.3692600843437177e-09,30,59,-1.1366607652036134,0.19977258382046076,4.553985365120975e-07,25,40,0.978442692960372,0.7923667126187525,0.24482666063428768,95,10,0.997879894571093,0.8823611417781934,0.2580887492372843,104,-0.9441890909500795,0.35208509680949585,-1.6342758806966913,-0.25410230120346766,0.0073247568574515585,0.5585442780302825,-3.3474111534732356,1.4590329715730763,0.23300927464531399,2,2.5166332438388497,0.24689988468544705,8.45281550643141,0.014604760332846342,76.33924461644432,False,6.729987752698937e-07,True,True,False
1.0,Butyricicoccus,-0.4724227834629162,0.20627142876538057,0.025263939038782046,30,59,-0.6191337989097572,0.3597980655533127,0.09066078036663111,25,40,0.42761432542005484,0.7693193583745057,0.5902413536938425,95,10,0.44550768637438076,0.8405326473344146,0.5960909928858666,104,-0.460653513632116,0.17429633672919592,-0.80227433362134,-0.11903269364289198,0.008219133449197948,0.17429633672919592,-1.2105901226360287,0.2892830953717968,0.11829193108905457,2,0.7652028621397509,0.0,1.5304057242795017,0.4652395419116846,0.0,False,0.2675875747566783,False,False,False
1.0,Butyricimonas,-0.14420830301564946,0.2617532968318502,0.5832995919974386,30,59,-0.010305333108315051,0.3775557612556007,0.9783209378808361,25,40,0.7107666958011232,0.797104296549346,0.391447951216891,95,10,0.6071164089149221,0.8562364909576101,0.478292054254412,104,-0.04565191145890809,0.20768342090095493,-0.45271141642477974,0.3614075935069636,0.8260153109272086,0.20768342090095493,-0.9392415493110347,0.8479377263932184,0.8464116113824804,2,0.5255282278353307,0.0,1.0510564556706614,0.5912429708719509,0.0,False,0.8307743273192847,False,False,False
1.0,CAG-352,-0.3677387483400163,0.3196897188152002,0.25497938065721204,30,59,-0.6420917412666745,0.28158820727997336,0.027008718636989892,25,40,0.21744026897717705,0.46221410333631935,0.6447562904235888,95,10,0.35962248499094296,0.5575995957217319,0.5189611854217318,104,-0.37200631789054683,0.22050164808161887,-0.8041895481305198,0.060176912349426126,0.09158587982914011,0.22457407595310303,-1.3382705788091542,0.5942579430280606,0.23946511359295028,2,1.03727894630101,0.031612349060033754,2.532917850764538,0.28182783028947966,21.03968159108206,False,0.6876460710482113,False,False,False
1.0,Christensenellaceae R-7 group,-0.4266049758715017,0.24978756028103571,0.091284968804353,30,59,0.5435790227883935,0.28779937854208565,0.06379430918199455,25,40,0.7167208960197723,0.6360439047574631,0.27966901916224957,95,10,0.4379035081278291,0.6600706576893405,0.5070621508572785,104,0.19037314404099215,0.39749578726788287,-0.5887185990040583,0.9694648870860426,0.6319875569285072,0.39749578726788287,-1.519913190089881,1.9006594781718653,0.6792389862879117,2,0.8243150611446071,0.33022171204039774,7.680638843584669,0.0214867369168069,73.96049937082356,False,0.48536254247019606,False,False,False
1.0,Colidextribacter,1.048524851944359,0.17951759931477487,9.60797907284788e-08,30,59,2.3339546264160194,0.30995270616708936,1.6578552290513026e-09,25,40,-0.16766761501298363,0.8876804530621568,0.8538374055305367,95,10,-0.02566289557581123,0.9393411440310168,0.9782044240222174,104,1.277633301830342,0.5776982668355808,0.1453446988326037,2.4099219048280807,0.02699481643504106,0.6662517548629723,-1.5890166298956705,4.144283233556354,0.19518737442829417,2,1.3300703206326678,0.7843684644687264,15.795712356756665,0.0003715392010496709,87.33833615839114,False,1.071708926767619e-07,True,True,False
1.0,Collinsella,-1.2278390473584686,0.2313011586995378,8.948973349921352e-07,30,59,-2.217703336616956,0.3170871478127783,4.220944846830747e-09,25,40,-0.17946059006876686,0.7618037897524462,0.818181281000161,95,10,-0.15736340037056232,0.8347266483284024,0.8504683508995029,104,-1.3847645861616527,0.47109229646868517,-2.3081054872402755,-0.4614236850830298,0.0032876753569685974,0.536652353176004,-3.693793298452244,0.9242641261289388,0.1230685433017686,2,1.2976993021549754,0.48465773358918773,9.510755953157808,0.00860529147986196,78.9711773717004,True,0.00012536414786870156,True,True,False
