pseudocount,genus,omitted,random_estimate,random_se,random_ci_low,random_ci_high,random_p,hksj_se_modified,hksj_ci_low_modified,hksj_ci_high_modified,hksj_p_modified,hksj_df,hksj_scale,tau2_dl,q,q_p,i2_percent
1.0,DTU089,PRJNA784025_validation,-0.3249660566436934,0.22124947247463675,-0.7586150226939814,0.10868290940659464,0.1418933822517526,0.22124947247463675,-3.136207151734025,2.4862750384466388,0.38053943971940724,1,0.9999999999999998,0.05615986343440021,1.843269895413566,0.1745681786072737,45.748585028800974
1.0,DTU089,PRJEB54571_external,-0.30925423371413646,0.16720540608494422,-0.6369768296406271,0.018468362212354206,0.06437888799992299,0.16720540608494422,-2.4338003564677066,1.8152918890394336,0.3155432356060715,1,1.0,0.03969510888330839,3.37249576431418,0.06629325641988684,70.34836898591756
1.0,Desulfovibrio,PRJNA784025_discovery,0.6149295464310003,0.7848674107907746,-0.923410578718918,2.1532696715809188,0.4333440766469816,0.7848674107907746,-9.357756466029935,10.587615558891935,0.5769104119029784,1,0.9999999999999998,1.0197967495246214,5.6112051413768365,0.017845985313767583,82.178516471871
1.0,Desulfovibrio,PRJNA784025_validation,0.27500343336354394,0.24628492448559341,-0.20771501862821917,0.757721885355307,0.26416246212236494,0.24628492448559341,-2.854343240647124,3.404350107374212,0.46496313898920877,1,0.9964742895874317,0.0,0.9964742895874317,0.3181651331472994,0.0
1.0,Desulfovibrio,PRJEB54571_external,0.8421932364757736,0.4711802697842874,-0.08132009230142967,1.7657065652529769,0.0738709344740464,0.4711802697842874,-5.144719739170691,6.829106212122239,0.3247291336563184,1,0.9999999999999999,0.34976038525077063,4.672934727344845,0.030641524632069452,78.600171875968
1.0,Dialister,PRJNA784025_discovery,-0.4916597669423549,0.48433831001891114,-1.4409628545794209,0.4576433206947109,0.31005033968699913,0.48433831001891126,-6.645761495740162,5.662441961855452,0.49522448155955956,1,1.0000000000000004,0.15167470526963436,1.3200629504669954,0.25058075335903485,24.24603692981214
1.0,Dialister,PRJNA784025_validation,1.245987294287685,0.5894749793471764,0.09061633476721931,2.4013582538081506,0.03453886437813095,0.5894749793471765,-6.244002480301621,8.735977068876991,0.28131967380562256,1,1.0000000000000002,0.36852951034770176,1.8054277380597648,0.179057690450737,44.61146359285097
1.0,Dialister,PRJEB54571_external,0.43745968765001486,1.2019349929884924,-1.9183328986074302,2.7932522739074597,0.7158857496310396,1.2019349929884928,-14.83457241314385,15.70949178844388,0.7777819278722939,1,1.0000000000000004,2.7446192401155907,19.958672097542312,7.913421653427811e-06,94.98964663023278
1.0,Dorea,PRJNA784025_discovery,-0.8182194305686229,0.545424255321863,-1.8872509709994745,0.25081210986222857,0.1335749657313227,0.545424255321863,-7.748491686904226,6.112052825766981,0.3743042601084101,1,1.0000000000000002,0.3628313467717752,1.9247129781509036,0.1653380341973863,48.04420132498338
1.0,Dorea,PRJNA784025_validation,-0.8055144947106944,0.49667871172229694,-1.7790047696863964,0.1679757802650076,0.10484576444781585,0.4966787117222971,-7.116415894081537,5.505386904660148,0.35175450033538064,1,1.0000000000000007,0.28938858402817674,1.7465599558799016,0.1863097789130902,42.74459364343958
1.0,Dorea,PRJEB54571_external,-1.1130940335274564,0.14001185944004146,-1.3875172780299376,-0.8386707890249752,1.865141931561009e-15,0.14001185944004146,-2.892113385101176,0.6659253180462632,0.07965960562059507,1,0.05369752556146485,0.0,0.05369752556146485,0.8167498529355,0.0
1.0,Eggerthella,PRJNA784025_discovery,-1.3645974532673057,0.960976067386828,-3.2481105453454884,0.5189156388108771,0.15560421606144495,0.960976067386828,-13.574956112295707,10.845761205761095,0.39059946174478277,1,0.9999999999999998,1.637278790691751,8.406495619820394,0.0037388267382273935,88.10443679239835
1.0,Eggerthella,PRJNA784025_validation,-1.1994519748088621,0.7746476807859053,-2.7177614291492365,0.3188574795315122,0.12152990208470482,0.7746476807859055,-11.042284005476873,8.643380055859147,0.36506418162773663,1,1.0000000000000004,0.9978530812826367,5.536727916664993,0.018621368607298135,81.93879101427216
1.0,Eggerthella,PRJEB54571_external,-2.0667216783693863,0.1929444229534317,-2.4448927473581126,-1.6885506093806602,8.990595665263289e-27,0.1929444229534317,-4.5183130191684375,0.384869662429665,0.05926160047480587,1,0.9054100681996563,0.0,0.9054100681996563,0.3413352030169343,0.0
1.0,Eisenbergiella,PRJNA784025_discovery,-0.2999797156833237,0.7778966427480042,-1.8246571354694119,1.2246977041027645,0.6997712513793055,0.7778966427480042,-10.184093722222642,9.584134290855992,0.7656877860129584,1,0.9999999999999999,1.1324181769872808,15.524609448864142,8.143811058478042e-05,93.55861412621131
1.0,Eisenbergiella,PRJNA784025_validation,-0.3082493130498712,0.7657453745457223,-1.8091102471594869,1.1926116210597446,0.6872807279221762,0.7657453745457226,-10.0379668180037,9.421468191903958,0.7563649468678038,1,1.0000000000000004,1.126458840113521,25.19100724188511,5.192374793585423e-07,96.03032943304744
1.0,Eisenbergiella,PRJEB54571_external,-1.0677151575040364,0.14641110899605592,-1.354680931136306,-0.7807493838717668,3.040682299549487e-13,0.14641110899605592,-2.928044684095998,0.792614369087925,0.086755815477335,1,0.004925033407403883,0.0,0.004925033407403883,0.944051521171937,0.0
1.0,Enterococcus,PRJNA784025_discovery,-1.192706273064314,1.0744777827355032,-3.2986827272259003,0.9132701810972721,0.26698461543091945,1.0744777827355032,-14.84524096524922,12.459828419120592,0.4668317712342325,1,1.0,1.8714869705643118,5.20938431133091,0.022465288884138953,80.80387354365651
1.0,Enterococcus,PRJNA784025_validation,-1.47876422202695,1.3550897791063823,-4.134740189075459,1.1772117450215591,0.275155587961632,1.3550897791063823,-18.696812391599185,15.739283947545285,0.4722343962538367,1,1.0,3.2847909519327603,9.290648459597138,0.0023032661341862433,89.2364886654708
1.0,Enterococcus,PRJEB54571_external,-2.540483874544023,0.360145512816531,-3.246369079664424,-1.8345986694236223,1.7378589923928437e-12,0.360145512816531,-7.116566495298195,2.035598746210149,0.08965147348691531,1,0.586957616220512,0.0,0.586957616220512,0.44359800698696183,0.0
1.0,Escherichia-Shigella,PRJNA784025_discovery,-2.2946898960228066,1.5696607330759054,-5.371224932851581,0.7818451408059679,0.14376811381834376,1.5696607330759056,-22.239120537223354,17.64974074517774,0.38193008009620444,1,1.0000000000000004,4.69239767943016,20.660322002155638,5.484073835645376e-06,95.15980438303109
1.0,Escherichia-Shigella,PRJNA784025_validation,-2.0709318861198662,1.7964221517080114,-5.591919303467568,1.4500555312278363,0.24898872966328733,1.7964221517080114,-24.896639538783738,20.754775766544007,0.4548875769857447,1,1.0,6.22690951211426,28.03826043081284,1.1894045475671799e-07,96.43344492620147
1.0,Escherichia-Shigella,PRJEB54571_external,-0.5206242883857404,0.22587522306863742,-0.9633397256002697,-0.07790885117121105,0.021171061905587447,0.22587522306863742,-3.390641117583117,2.3493925408116363,0.2605981221207445,1,1.0,0.0019333425599607885,1.0191821786331214,0.31271307723604597,1.8821148009914836
1.0,Faecalibacterium,PRJNA784025_discovery,-0.29656655162977935,0.19719699845443311,-0.6830726686004682,0.08993956534090952,0.13260452395775418,0.19719699845443311,-2.8021919874016903,2.2090588841421313,0.37356954755833616,1,0.1612608968539582,0.0,0.1612608968539582,0.6879982831637566,0.0
1.0,Faecalibacterium,PRJNA784025_validation,0.15599328477899635,0.4275882585514659,-0.6820797019818768,0.9940662715398695,0.715244838418519,0.4275882585514659,-5.277030671270391,5.589017240828384,0.7772995083133029,1,0.9999999999999993,0.21654249280301255,1.837715764226791,0.17521890977608806,45.58462089371342
1.0,Faecalibacterium,PRJEB54571_external,0.07671458739454137,0.3412550223253823,-0.5921452563632079,0.7455744311522907,0.8221338210948662,0.3412550223253823,-4.259341593607472,4.412770768396554,0.8592272300763115,1,0.9999999999999996,0.19664648555350506,6.400805627106295,0.011406858998459467,84.37696661549641
1.0,Family XIII AD3011 group,PRJNA784025_discovery,0.35831420084027354,0.7177647497223135,-1.0485047086154609,1.765133110296008,0.6176325691452652,0.7177647497223135,-8.761751661725384,9.478380063405933,0.7052360448370846,1,0.9999999999999998,0.9624818645414809,15.173695868053784,9.805992648442614e-05,93.4096477964517
1.0,Family XIII AD3011 group,PRJNA784025_validation,0.22561383266261195,0.8455146632796066,-1.4315949073654168,1.882822572690641,0.7895953602290299,0.8455146632796066,-10.517668586623513,10.968896251948737,0.8339946672750641,1,1.0,1.369555683481747,23.733574669535972,1.1063554290219806e-06,95.78655969897538
1.0,Family XIII AD3011 group,PRJEB54571_external,-0.5052302280125021,0.17795870678684014,-0.8540292933147087,-0.1564311627102954,0.004525080619822946,0.17795870678684014,-2.766409991076781,1.7559495350517766,0.2155993394493465,1,0.5079766544796359,0.0,0.5079766544796359,0.47601606108939565,0.0
1.0,Family XIII UCG-001,PRJNA784025_discovery,0.43614190833215055,0.16299826604933415,0.11666530687545562,0.7556185097888455,0.007456319871537928,0.16299826604933415,-1.6349474317741177,2.5072312484384187,0.22769003451679048,1,0.0003076823185224287,0.0,0.0003076823185224287,0.9860051238032951,0.0
1.0,Family XIII UCG-001,PRJNA784025_validation,0.005476724789984971,0.41797547573011073,-0.813755207641032,0.824708657221002,0.9895456327694938,0.41797547573011073,-5.305405244644406,5.316358694224377,0.9916588604435395,1,1.0,0.31040188301865335,8.86455326936359,0.002907613975560383,88.71911567776283
1.0,Family XIII UCG-001,PRJEB54571_external,0.0013651647730931224,0.4150661786090797,-0.812164545300703,0.8148948748468893,0.9973757391286333,0.4150661786090797,-5.272550679802365,5.275281009348551,0.9979061465423058,1,0.9999999999999999,0.30468104542930097,8.537592063096143,0.0034788555126168343,88.28709555797924
1.0,Flavonifractor,PRJNA784025_discovery,-0.8923714180989777,0.5013863739814071,-1.8750887111025354,0.09034587490458013,0.07510740798233222,0.5013863739814072,-7.263089337964047,5.478346501766092,0.3258868942460678,1,1.0000000000000002,0.25254517951245137,1.537220283476679,0.21503203507227814,34.94751463086775
1.0,Flavonifractor,PRJNA784025_validation,-0.44787404338625186,0.25691027388142174,-0.9514181801938384,0.05567009342133472,0.081279619633872,0.25691027388142174,-3.7122285822164396,2.8164804954439355,0.3315502024217335,1,0.2968783815773368,0.0,0.2968783815773368,0.5858460456747536,0.0
1.0,Flavonifractor,PRJEB54571_external,-0.8249145042629238,0.3369482256921859,-1.485333026619608,-0.16449598190623937,0.014357446924508261,0.3369482256921859,-5.106247645485367,3.45641863695952,0.2468696425632359,1,1.0,0.15560596988885178,3.177456960475756,0.0746608437657554,68.52829125810499
1.0,Fusicatenibacter,PRJNA784025_discovery,-0.21576580469750423,0.2264294561138807,-0.6595675386807104,0.22803592928570193,0.34063810844737097,0.2264294561138807,-3.092824832439439,2.66129322304443,0.5153492730929875,1,0.364748260876673,0.0,0.364748260876673,0.5458809260795296,0.0
1.0,Fusicatenibacter,PRJNA784025_validation,-0.028989905670701643,0.21008593762653455,-0.44075834341870934,0.38277853207730606,0.8902477672661747,0.21008593762653455,-2.698384841398753,2.6404050300573494,0.9127036882915753,1,0.143958600027085,0.0,0.143958600027085,0.7043769172527757,0.0
1.0,Fusicatenibacter,PRJEB54571_external,-0.14262802609216854,0.15908419113660047,-0.4544330407199054,0.16917698853556837,0.3699554158066741,0.15908419113660047,-2.1639843290035103,1.878728276819173,0.5346885187407395,1,0.4077702957182619,0.0,0.4077702957182619,0.5231033901205494,0.0
1.0,Fusobacterium,PRJNA784025_discovery,-1.1209994443725173,0.4649815189821405,-2.032363221577513,-0.2096356671675219,0.015915509910299473,0.4649815189821405,-7.029149823216782,4.787150934471747,0.2503142123330588,1,4.653674997814564e-05,0.0,4.653674997814564e-05,0.9945570453232139,0.0
1.0,Fusobacterium,PRJNA784025_validation,-0.07192664167439072,0.9367914104249991,-1.908037806107389,1.7641845227586077,0.93879873368756,0.9367914104249991,-11.974990097865419,11.831136814516636,0.9512161838685393,1,0.9999999999999998,1.3809261081420123,4.465556552639965,0.034584821092483314,77.60637474384204
1.0,Fusobacterium,PRJEB54571_external,-0.14006294172752118,0.93913272083925,-1.9807630745724512,1.7006371911174087,0.8814425855494117,0.93913272083925,-12.072875567393561,11.792749683938519,0.9057487722982165,1,0.9999999999999998,1.5034955197866238,6.7073339135935015,0.009601717380133845,85.09094652387385
1.0,Haemophilus,PRJNA784025_discovery,-0.17678409612829254,0.3785936964933222,-0.918827741255204,0.565259548998619,0.6405360867717396,0.3785936964933222,-4.9872731156950785,4.6337049234384935,0.7218867324828497,1,0.0016070353413764368,0.0,0.0016070353413764368,0.9680230920530026,0.0
1.0,Haemophilus,PRJNA784025_validation,0.1998405820721183,0.34102028900821535,-0.4685591843839838,0.8682403485282204,0.5578702086686936,0.34102028900821535,-4.13323302934351,4.532914193487747,0.6625484506215308,1,0.14743931313519199,0.0,0.14743931313519199,0.7009945520272503,0.0
1.0,Haemophilus,PRJEB54571_external,0.059627096914870406,0.27346431727266285,-0.4763629649395488,0.5956171587692897,0.8273952754534881,0.27346431727266285,-3.415066506460208,3.5343207002899484,0.8633283702509154,1,0.6186829063393874,0.0,0.6186829063393874,0.43153714762941675,0.0
1.0,Hungatella,PRJNA784025_discovery,-0.046552097485316295,0.5608508645270296,-1.1458197919582942,1.0527155969876618,0.9338494474138315,0.5608508645270296,-7.172838008770695,7.079733813800063,0.9472797331498231,1,1.0,0.5510188598668317,8.033043602986982,0.004593159342846814,87.5514182491408
1.0,Hungatella,PRJNA784025_validation,0.21973211796056719,0.2745622021364273,-0.3184097982268303,0.7578740341479646,0.4235370292735965,0.2745622021364273,-3.2689114352705317,3.708375671191666,0.570330154698442,1,0.9999999999999998,0.09006003913941729,2.479859789646648,0.11531253204850149,59.67513953107451
1.0,Hungatella,PRJEB54571_external,-0.3020725465476135,0.28463426928435276,-0.8599557143449449,0.2558106212497179,0.28856923357803754,0.28463426928435276,-3.9186938470793446,3.314548753984118,0.48108376374610656,1,1.0,0.09028465930480506,2.226442778039014,0.13566587304109787,55.08530424119991
1.0,Intestinimonas,PRJNA784025_discovery,0.1524022309756201,0.19801624291388445,-0.23570960513559341,0.5405140670868336,0.4415104447157321,0.19801624291388445,-2.3636326926272666,2.6684371545785073,0.5824055181007985,1,0.9328336308926268,0.0,0.9328336308926268,0.3341276887540885,0.0
1.0,Intestinimonas,PRJNA784025_validation,-0.15411437972475697,0.7788475397787299,-1.6806555576910676,1.3724267982415534,0.843142942093202,0.7788475397787299,-10.05031067861974,9.742081919170227,0.8756354599221473,1,0.9999999999999998,1.0043726603533234,5.221937108630826,0.02230369286876157,80.85001831318117
1.0,Intestinimonas,PRJEB54571_external,-0.3624299143866858,0.45666910860352383,-1.2575013672495925,0.5326415384762209,0.4274062593123722,0.45666910860352383,-6.164961105107004,5.440101276333632,0.5729239067738212,1,0.9999999999999999,0.37157634991723143,9.161060085268712,0.002472193155956456,89.08423271223782
1.0,Klebsiella,PRJNA784025_discovery,-1.2095864560376965,0.35918093845028665,-1.9135810954002583,-0.5055918166751348,0.0007581883993595875,0.35918093845028665,-5.773412997410853,3.3542400853354604,0.18376151319699854,1,0.00026474176006986244,0.0,0.00026474176006986244,0.9870182833657212,0.0
1.0,Klebsiella,PRJNA784025_validation,-0.3527679695688067,0.6809997488849467,-1.6875274773833022,0.981991538245689,0.6044479219174523,0.6809997488849469,-9.005690204359787,8.300154265222172,0.6957241489532862,1,1.0000000000000002,0.5484116306486607,2.2600868599187733,0.13274661525515843,55.75391292545546
1.0,Klebsiella,PRJEB54571_external,-0.5274502567260327,0.6937298854572816,-1.8871608322223046,0.8322603187702392,0.4470688858512607,0.6937298854572816,-9.342124213127839,8.287223699675774,0.5861542611788035,1,1.0,0.7829175763987106,5.34879064431119,0.020736648933649647,81.30418506726245
1.0,Lachnospira,PRJNA784025_discovery,0.8970898641786658,1.0539826579411649,-1.1687161453860173,2.962895873743349,0.3946899727797507,1.0539826579411649,-12.495029576270651,14.289209304627983,0.5510829794186876,1,1.0,1.9180846519109378,6.670700669046896,0.00980106494525962,85.0090710164802
1.0,Lachnospira,PRJNA784025_validation,0.9685879338981067,1.1493868776605656,-1.284210346316602,3.2213862141128153,0.39939643599189734,1.1493868776605656,-13.635757055025469,15.572932922821682,0.554213023964206,1,0.9999999999999997,2.3040910525480385,7.356392425468725,0.006682473707206053,86.40638043536288
1.0,Lachnospira,PRJEB54571_external,1.8933380970593798,0.19510590991091734,1.510930513633982,2.275745680484778,2.8946327257833155e-22,0.19510590991091734,-0.5857175395566119,4.372393733675372,0.0653720555818782,1,0.20582397501321625,0.0,0.20582397501321625,0.6500604074740912,0.0
1.0,Lachnospiraceae NC2004 group,PRJNA784025_discovery,-0.40229006487455604,0.188876202442804,-0.7724874216624519,-0.032092708086660204,0.03317871539749161,0.188876202442804,-2.80218976295262,1.9976096332035078,0.2794463791485923,1,0.08442017886770378,0.0,0.08442017886770378,0.7713943515828059,0.0
1.0,Lachnospiraceae NC2004 group,PRJNA784025_validation,0.19056728942254764,0.6391803743817835,-1.0622262443657482,1.4433608232108435,0.7655938625171694,0.6391803743817835,-7.930989410981709,8.312123989826805,0.8155378617035494,1,0.9999999999999996,0.7006653999685934,6.477185971794463,0.01092678416973005,84.56119672409288
1.0,Lachnospiraceae NC2004 group,PRJEB54571_external,0.19525394097375837,0.5684448072348993,-0.9188978812066442,1.309405763154161,0.7312314052733399,0.5684448072348993,-7.027522161114549,7.418030043062066,0.7893669001286941,1,1.0,0.6099424693404913,17.769397447239285,2.493620329915776e-05,94.37234716050902
1.0,Lachnospiraceae ND3007 group,PRJNA784025_discovery,1.639097187231676,0.8255940622997987,0.020932825124070575,3.2572615493392814,0.047105003964320775,0.8255940622997993,-8.85106999753225,12.1292643719956,0.297042894253834,1,1.0000000000000013,1.1408978060622972,5.617484097327349,0.017782157674236725,82.19843647664666
1.0,Lachnospiraceae ND3007 group,PRJNA784025_validation,1.2562322353259954,0.18359506543321757,0.8963859070768889,1.6160785635751018,7.787324064050126e-12,0.18359506543321757,-1.0765642546671144,3.589028725319105,0.09238626351915488,1,0.7905439880812264,0.0,0.7905439880812264,0.37393568613678074,0.0
1.0,Lachnospiraceae ND3007 group,PRJEB54571_external,1.820405103410073,0.5284575047874371,0.7846283940266963,2.8561818127934497,0.000571583329539953,0.5284575047874371,-4.894284146923148,8.535094353743293,0.17986484522782165,1,0.9999999999999998,0.5097049837440799,11.378465637762858,0.0007430046696975415,91.21146882334294
1.0,Lachnospiraceae NK4A136 group,PRJNA784025_discovery,0.6199268518772952,0.2691058426077381,0.09247940036612856,1.147374303388462,0.021242052858590387,0.2691058426077381,-2.7993870800666967,4.039240783821287,0.26072580326403577,1,0.6789845049099141,0.0,0.6789845049099141,0.40993662563335775,0.0
1.0,Lachnospiraceae NK4A136 group,PRJNA784025_validation,0.7883950246456779,0.3289179425399036,0.14371585726746694,1.4330741920238887,0.016532843079443357,0.3289179425399036,-3.390903694752345,4.967693744043701,0.2516207645245629,1,1.0,0.08765537026003394,1.2491526227598821,0.26371438346638976,19.945731067625946
1.0,Lachnospiraceae NK4A136 group,PRJEB54571_external,0.8503600877524612,0.16190640121919925,0.5330235413628307,1.1676966341420916,1.5031689458226032e-07,0.16190640121919925,-1.2068557942776037,2.907575969782526,0.11977716488832081,1,0.4246960474670676,0.0,0.4246960474670676,0.5146030603817434,0.0
1.0,Lachnospiraceae UCG-004,PRJNA784025_discovery,0.04870842319360036,1.7480742467568338,-3.3775171004497935,3.4749339468369946,0.9777705835383499,1.748074246756834,-22.16268085058305,22.26009769697025,0.9822657853557674,1,1.0000000000000002,5.944354837006956,36.01862434007579,1.9544053701552303e-09,97.22365854242977
1.0,Lachnospiraceae UCG-004,PRJNA784025_validation,-0.2817825997794178,1.406454467637837,-3.0384333563495782,2.4748681567907425,0.8412071682017812,1.406454467637837,-18.152481018055383,17.588915818496545,0.8741200915799704,1,0.9999999999999989,3.796518424453887,24.14164756195815,8.950351776972269e-07,95.85778063641449
1.0,Lachnospiraceae UCG-004,PRJEB54571_external,1.411704096045573,0.3411139199897785,0.743120812865607,2.0802873792255387,3.495653920543352e-05,0.3411139199897786,-2.922559209791471,5.745967401882616,0.15093504736935875,1,1.0000000000000004,0.19430147142926368,6.039577286649102,0.013988633284624937,83.44254982529044
1.0,Lachnospiraceae UCG-010,PRJNA784025_discovery,0.9694033128547563,0.18186189541496783,0.6129539978414194,1.3258526278680933,9.797690595388495e-08,0.18186189541496783,-1.3413711640434263,3.2801777897529387,0.11805883190925531,1,1.0,0.016270198095650446,1.0687447661526241,0.30122914558441327,6.432290321298932
1.0,Lachnospiraceae UCG-010,PRJNA784025_validation,0.5548399437579606,0.15785182056065217,0.24545037545908238,0.8642295120568388,0.00043985056665547557,0.15785182056065217,-1.4508576063042273,2.5605374938201484,0.1764559885118537,1,0.14180077652897566,0.0,0.14180077652897566,0.7064973193167177,0.0
1.0,Lachnospiraceae UCG-010,PRJEB54571_external,0.802130598683814,0.22499228186431605,0.36114572622975455,1.2431154711378734,0.00036365206414436013,0.22499228186431605,-2.0566673988012236,3.660928596168852,0.1740939315777271,1,0.9999999999999999,0.0785312818808912,4.439126924229769,0.03512420528042725,77.47304780717641
1.0,Lactobacillus,PRJNA784025_discovery,-0.9934924739793514,0.4628125406535732,-1.900605053660355,-0.08637989429834791,0.03182185616029164,0.4628125406535732,-6.874083370111955,4.887098422153252,0.2775352978384791,1,0.26043844689734985,0.0,0.26043844689734985,0.6098190958504319,0.0
1.0,Lactobacillus,PRJNA784025_validation,-0.4894231262000247,0.5477197095353772,-1.5629537568893639,0.5841075044893146,0.3715547150699843,0.5477197095353772,-7.448861893735646,6.470015641335596,0.5357460372652658,1,1.0000000000000002,0.27616606970872476,1.5576031487659339,0.2120165107307495,35.79879439815685
1.0,Lactobacillus,PRJEB54571_external,-0.39882854079761276,0.3301292678306665,-1.045881905745719,0.24822482415049352,0.22700953098237187,0.3301292678306665,-4.593518607342487,3.795861525747261,0.4401796395572893,1,0.9999999999999998,0.033881359306018315,1.1625193840635937,0.28094365452249725,13.979928962174046
1.0,Ligilactobacillus,PRJNA784025_discovery,-1.252999892188691,0.33249499862323256,-1.9046900894902268,-0.6013096948871551,0.00016424634409628722,0.33249499862323256,-5.477749418535192,2.97174963415781,0.16512725998111347,1,0.21528577727202033,0.0,0.21528577727202033,0.6426556381247028,0.0
1.0,Ligilactobacillus,PRJNA784025_validation,-1.1265624358047173,0.3489071265185465,-1.8104204037810683,-0.44270446782836614,0.0012429696389104875,0.3489071265185465,-5.559847819349585,3.30672294774015,0.1912027951733421,1,0.37573365581323387,0.0,0.37573365581323387,0.5398954024224808,0.0
1.0,Ligilactobacillus,PRJEB54571_external,-1.1217837188824922,0.25839215445854247,-1.6282323416212354,-0.6153350961437489,1.4157766300659851e-05,0.25839215445854247,-4.404967335720518,2.1613998979555333,0.14412543169096811,1,0.08821025240791834,0.0,0.08821025240791834,0.7664648994418626,0.0
1.0,Limosilactobacillus,PRJNA784025_discovery,-0.8319315789784507,0.3705741733831866,-1.5582569588094963,-0.10560619914740499,0.024769421512988485,0.3705741733831866,-5.540522896019305,3.8766597380624033,0.2667780169425987,1,0.11705255280773215,0.0,0.11705255280773215,0.7322534839293594,0.0
1.0,Limosilactobacillus,PRJNA784025_validation,-0.9533015911787173,0.34846506850826575,-1.6362931254549182,-0.2703100569025164,0.006224465102058068,0.34846506850826575,-5.3809700951395785,3.474366912782144,0.22310139477888905,1,0.03695310580963184,0.0,0.03695310580963184,0.84756055430994,0.0
1.0,Limosilactobacillus,PRJEB54571_external,-0.855497202022344,0.2767397988884825,-1.3979072078437698,-0.3130871962009184,0.0019925438346794395,0.2767397988884825,-4.371809745418446,2.6608153413737576,0.19917303306515155,1,0.07350285957317094,0.0,0.07350285957317094,0.7863032711618014,0.0
1.0,Monoglobus,PRJNA784025_discovery,-0.14960448560819373,1.5430366844430787,-3.173956387116628,2.8747474159002406,0.9227624582095374,1.5430366844430787,-19.75574451396732,19.45653554275093,0.9384691122125531,1,0.9999999999999996,4.476248145979768,15.959975029717048,6.469596074786736e-05,93.7343260366133
1.0,Monoglobus,PRJNA784025_validation,0.21260011379995838,1.1464956947182439,-2.0345314478477996,2.4597316754477165,0.8528880741224718,1.1464956947182439,-14.355008912727998,14.780209140327914,0.8832744454226058,1,1.0,2.3619511673310223,9.07244672866237,0.0025948963585716925,88.97761508104838
1.0,Monoglobus,PRJEB54571_external,-1.2109817148223276,0.39306525224357475,-1.9813896092197343,-0.4405738204249211,0.0020639890803066654,0.3930652522435748,-6.205349284606514,3.7833858549618586,0.19980666019965349,1,1.0000000000000002,0.27081857759631467,8.06658983540588,0.004508889550837688,87.60318771123332
1.0,NK4A214 group,PRJNA784025_discovery,0.6316771411804432,0.2747653529311733,0.0931370494353434,1.170217232925543,0.02150667643866673,0.2747653529311733,-2.8595476876410677,4.122901970001954,0.2611995210167094,1,0.14172375357514214,0.0,0.14172375357514214,0.706573346103107,0.0
1.0,NK4A214 group,PRJNA784025_validation,0.583931423577518,0.2174675874807457,0.15769495211525647,1.0101678950397797,0.007249892625318021,0.2174675874807457,-2.179256266490794,3.3471191136458303,0.22695915408112682,1,0.09081283414023761,0.0,0.09081283414023761,0.7631463375227794,0.0
1.0,NK4A214 group,PRJEB54571_external,0.6287402143983716,0.17968458225320716,0.27655843318208556,0.9809219956146575,0.00046677404800283975,0.17968458225320716,-1.6543688756911514,2.9118493044878946,0.17721274154835845,1,0.03359930164526704,0.0,0.03359930164526704,0.854561753402518,0.0
1.0,Negativibacillus,PRJNA784025_discovery,0.4972534835258954,0.22119414749409183,0.06371295443747538,0.9307940126143154,0.024573584013827594,0.22119414749409183,-2.3132846410345937,3.3077916080863847,0.2664557544558109,1,0.742554904399109,0.0,0.742554904399109,0.38884367833332967,0.0
1.0,Negativibacillus,PRJNA784025_validation,-0.6735122114095152,0.6013834375077176,-1.8522237489246418,0.5051993261056112,0.262740150147332,0.6013834375077177,-8.314813293481892,6.967788870662862,0.46402081660318595,1,1.0000000000000002,0.5828184177086532,4.472433984616943,0.0344458892576238,77.64081027378992
1.0,Negativibacillus,PRJEB54571_external,-0.3043914001337543,0.8743679621065037,-2.0181526058625017,1.4093698055949928,0.7277445463999248,0.8743679621065039,-11.414289741635894,10.805506941368385,0.786728836835137,1,1.0000000000000002,1.4878958535610856,37.00396561040852,1.1788923653494957e-09,97.29758693830718
1.0,Odoribacter,PRJNA784025_discovery,0.431453237883954,0.33949927171021915,-0.2339653346680755,1.0968718104359836,0.20378140030093306,0.33949927171021915,-3.882294016335679,4.745200492103587,0.4244253559174569,1,0.9999999999999999,0.03665526238151465,1.1291512135482487,0.28795645898282873,11.437902381772538
1.0,Odoribacter,PRJNA784025_validation,0.15047355512332075,0.7544349343448776,-1.3282189161926394,1.6291660264392809,0.841909188833297,0.7544349343448776,-9.4355311809794,9.736478291226042,0.8746695697326852,1,0.9999999999999994,0.9136446286737206,4.547771602162587,0.032961618267833975,78.0112088407326
1.0,Odoribacter,PRJEB54571_external,-0.15772637413857746,0.3631587992005993,-0.8695176205717521,0.5540648722945971,0.6640575929254102,0.3631587992005993,-4.772096428618224,4.456643680341069,0.7391536665417041,1,1.0,0.17862294045611024,3.035808080603826,0.08144598689490373,67.05984128610993
1.0,Oscillibacter,PRJNA784025_discovery,1.0387085671836578,0.25513957500343026,0.5386350001769344,1.5387821341903811,4.678390562110583e-05,0.25513957500343026,-2.2031471091762,4.280564243543515,0.15333811965619037,1,0.00633650596977071,0.0,0.00633650596977071,0.9365536667821395,0.0
1.0,Oscillibacter,PRJNA784025_validation,0.28347711652313123,0.49515754172258164,-0.6870316652531288,1.2539858982993912,0.566984073860304,0.49515754172258164,-6.0080959853924085,6.575050218438671,0.6689879212131551,1,1.0,0.28197144252284917,1.8280737448631554,0.17635523465982228,45.29761160839508
