"analysis_id","platform","feature_id","contrast","feature_identification","n_pairs","median_log2_difference","mean_log2_difference","paired_dz","wilcoxon_p","paired_t_p","wilcoxon_q","paired_t_q","analysis_pass","wilcoxon_q_eligible_family","paired_t_q_eligible_family"
"AN001902","LCMS_RP_negative","376.0997629_33.80999841","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-3.30805866113818,-3.23557760783816,-1.23795924939224,7.82521801333369e-07,1.60059091729152e-09,2.72501709640797e-05,8.61408930033256e-08,TRUE,1.50247310732193e-05,4.1437520414325e-08
"AN001902","LCMS_RP_negative","850.512834_595.3690129","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.347378485509373,-0.593013063840654,-0.432592199920092,0.00550952251836979,0.0093140870771635,0.0177262898417115,0.0257660726620598,TRUE,0.0117772362089923,0.0177883794178614
"AN001902","LCMS_RP_negative","303.2319405_595.5649721","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.585825358394616,-0.585863502160812,-0.510103888875712,0.00447142992809806,0.00254148433114038,0.0149552910589494,0.0088503454355006,TRUE,0.0100177228196812,0.00592165849155708
"AN001902","LCMS_RP_negative","846.483186_518.2499982","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-2.13849266524023,-2.5304934641264,-0.876145627811,2.51057715196611e-05,2.24465244992953e-06,0.000176935913567457,1.84560312549762e-05,TRUE,0.000110370655926258,1.1886455018945e-05
"AN001902","LCMS_RP_negative","245.0422777_33.25049867","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.26558637404509,1.40046028382492,0.594447852510861,0.000878742813265054,0.000557781622125109,0.00397111256070925,0.00248275729547417,TRUE,0.0026590529284514,0.00164510275892595
"AN001902","LCMS_RP_negative","134.8641354_33.67250095","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.49283386531723,0.536223423109203,0.656665776057688,0.000565396797419515,0.000172784551709052,0.00269931374251898,0.000874260295826998,TRUE,0.00180462265477736,0.000575125722117273
"AN001902","LCMS_RP_negative","561.3787093_170.1045065","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-2.18671685136143,-1.63229978833683,-0.641240266840291,0.000837294175820896,0.000231855920300346,0.00381290886219977,0.00114382254014837,TRUE,0.0025669676706088,0.000750311519860841
"AN001902","LCMS_RP_negative","480.3088436_72.70199865","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.811434110849869,-0.777474021464176,-0.517384159554541,0.00317398965987722,0.00223829323571975,0.0113878901736201,0.00793454847632389,TRUE,0.00754632235460605,0.00532165636655817
"AN001902","LCMS_RP_negative","619.2872908_49.78799961","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.09820022427297,-0.968010532734671,-0.791858526181543,7.13006478994649e-05,1.22060123166878e-05,0.000435154469654466,7.94061460602106e-05,TRUE,0.000276884182676255,4.98947521015483e-05
"AN001902","LCMS_RP_negative","281.2476342_167.9060069","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.78601945843016,1.0525391490927,0.573162972900167,0.00106429083589088,0.000824971890579868,0.00466711240627704,0.00351354934693009,TRUE,0.00309974705953219,0.00234412744518426
"AN001902","LCMS_RP_negative","288.6182742_32.10200035","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.99448771388147,-1.80614637095347,-0.881458776815986,2.22794700998422e-05,2.01634513812034e-06,0.000166955016444387,1.6812342560102e-05,TRUE,0.000103822330665265,1.09257771437684e-05
"AN001902","LCMS_RP_negative","509.2874029_61.65399956","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.976303197068154,-1.04044271976269,-0.435690209704709,0.0158342882040391,0.008860951367519,0.0426086300763237,0.0247437887243927,TRUE,0.0295151132123289,0.0172050139052661
"AN001902","LCMS_RP_negative","716.5227832_511.8580006","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.499295819453597,0.917640168798837,0.400085111724113,0.01704061358902,0.0155429408248295,0.0446373594898223,0.0405348941334761,TRUE,0.0315116108431877,0.0294431318063843
"AN001902","LCMS_RP_negative","750.5277856_499.221003","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,2.30414893322326,2.22159616378469,1.26227488134917,3.3791296938368e-07,9.96326863974147e-10,1.78959155267518e-05,6.55361670525216e-08,TRUE,9.39132503993958e-06,3.31634513294252e-08
"AN001902","LCMS_RP_negative","515.2865343_35.75699972","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-2.04096592586275,-1.53148812106817,-0.522817091631615,0.0029084924944636,0.00203480224975065,0.010563359243696,0.00739020203590419,TRUE,0.00705915365843769,0.0050437119594883
"AN001902","LCMS_RP_negative","344.031194_35.37149998","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.800335894552839,-1.12612205730145,-0.478685223786986,0.00894020302992476,0.00435570710526887,0.026595980872942,0.0135004115514093,TRUE,0.0178039940681408,0.00914306086060943
"AN001902","LCMS_RP_negative","742.6074789_603.123011","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.866205425379651,-1.14574282823008,-0.570813333421578,0.0030385972875181,0.000861108931266441,0.0109685950866507,0.00364126062364095,TRUE,0.00729889863908988,0.00241732989138652
"AN001902","LCMS_RP_negative","179.0543671_34.85599888","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.753628102834611,-0.810202020636584,-0.9867354640025,3.41780157543552e-06,2.39899822045677e-07,5.18804751978453e-05,3.64155627310361e-06,TRUE,3.61976257762035e-05,2.43028950159316e-06
"AN001902","LCMS_RP_negative","279.6128868_31.86300014","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.64263546504824,-1.63434493971996,-0.70328053184875,0.000262943366688087,7.02062231302494e-05,0.00137754400955175,0.00037783712811916,TRUE,0.00091441499161678,0.00024784924226285
"AN001902","LCMS_RP_negative","878.513223_603.0524931","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.514667980958329,-0.622330908677003,-0.612888964271235,0.000511662630477131,0.000395722634003958,0.00250334113423522,0.00183021718226831,TRUE,0.00167911820987566,0.00122937831630563
"AN001902","LCMS_RP_negative","507.2714405_52.97300152","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.43696283259319,-2.00082074291225,-1.11499953458903,3.62755044461186e-07,1.81918233028327e-08,1.78959155267518e-05,5.89730308735347e-07,TRUE,9.39132503993958e-06,3.15001939764887e-07
"AN001902","LCMS_RP_negative","80.96379206_33.23950031","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.416975707949544,-0.585150459750059,-0.363891260815369,0.0183268395424676,0.0267947998978041,0.0467650388325036,0.0655476096673554,TRUE,0.0331019659953097,0.0476579265357889
"AN001902","LCMS_RP_negative","247.0623904_35.49749858","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.02046506144995,-1.13170670392011,-0.773443671921544,6.09702359555961e-06,1.76171250449909e-05,6.6307751550911e-05,0.000109782505543522,TRUE,4.43939530551684e-05,7.0772243715222e-05
"AN001902","LCMS_RP_negative","769.5013801_307.8319989","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-3.36053345973376,-2.92923672180218,-1.51187934751813,9.84974117114599e-08,8.95732878348127e-12,1.62775481930172e-05,5.30273863982091e-09,TRUE,7.1331118977756e-06,2.08705760655114e-09
"AN001902","LCMS_RP_negative","349.0936136_35.3045006","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.63743588618415,-1.52488631072093,-1.42162120916883,1.53071070767717e-07,4.75490419775688e-11,1.62775481930172e-05,9.09126002255077e-09,TRUE,7.1331118977756e-06,4.71329919499559e-09
"AN001902","LCMS_RP_negative","200.0551614_34.38149857","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.441227277852525,-0.60449153789047,-0.525540285969855,0.00361381499080495,0.00193955829793573,0.0127343956818841,0.00713179200234752,TRUE,0.0083368207213619,0.00485932347762392
"AN001902","LCMS_RP_negative","777.1661507_42.41300008","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.444708547833962,-0.327626299565773,-0.469715814881963,0.0019468748164043,0.00506482761256878,0.00763278073716123,0.0154555564259831,TRUE,0.00509687451935059,0.010443405608217
"AN001902","LCMS_RP_negative","765.5259162_561.6560046","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.934462847507429,-1.04736908374843,-0.513999421505103,0.00393709567658374,0.00237470613159761,0.0137103567090445,0.00836801208277254,TRUE,0.00899356169258834,0.00558895483497216
"AN001902","LCMS_RP_negative","648.6290126_719.888008","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.07004311789515,-0.946112492556567,-0.835693772403636,2.36524844341294e-05,5.07108277415224e-06,0.000175028384812558,3.69609749740315e-05,TRUE,0.00010805938966965,2.38573104004678e-05
"AN001902","LCMS_RP_negative","638.5716858_673.2260213","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.4351931695071,-1.24005603226153,-0.798430905950579,5.06621453291746e-05,1.07042301768517e-05,0.000322494516503993,7.12011715134407e-05,TRUE,0.000207092629152591,4.5347011476481e-05
"AN001902","LCMS_RP_negative","742.5383141_595.606002","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.890399838064089,0.922177870530544,0.48109829610784,0.00859456895786148,0.00418152697755469,0.0258273341271777,0.0130976929667322,TRUE,0.0172632290274287,0.00885723441609312
"AN001902","LCMS_RP_negative","524.2771017_59.43399847","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-2.09806943062437,-1.83969152404557,-1.09975874300455,4.72228785338564e-06,2.46700492496081e-08,5.94807321107297e-05,6.95460435988952e-07,TRUE,3.92961810656733e-05,3.59257592197418e-07
"AN001902","LCMS_RP_negative","788.5248961_534.882477","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.56870188678846,-1.73413288731961,-1.11900698792088,1.17962869524256e-06,1.67933222402984e-08,3.32542946468379e-05,5.84802750956274e-07,TRUE,1.83235657327678e-05,3.15001939764887e-07
"AN001902","LCMS_RP_negative","283.0671613_34.37849986","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.50197846923369,-1.4544938040807,-0.912757395031473,6.49636755059601e-06,1.07117785176041e-06,6.6307751550911e-05,1.09334015214166e-05,TRUE,4.45192246849668e-05,6.74552539081558e-06
"AN001902","LCMS_RP_negative","817.6423224_642.4459938","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.41870790200303,-1.18971056782039,-0.727363360496375,0.000105399128796189,4.38188650231323e-05,0.000630265497447918,0.000258265836820958,TRUE,0.000402590114910034,0.000165588762475686
"AN001902","LCMS_RP_negative","229.0097398_33.30900105","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.10903199950075,-1.0012775652034,-0.763045501032742,7.13006478994649e-05,2.16589909946041e-05,0.000435154469654466,0.000130837986416384,TRUE,0.000276884182676255,8.55346593515723e-05
"AN001902","LCMS_RP_negative","740.5227337_562.6319795","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.821931238280555,-1.04147957881489,-0.439528715910061,0.0141655862184125,0.00832788066951345,0.0391870422490662,0.0235890208437893,TRUE,0.0268339966576431,0.0163058503865263
"AN001902","LCMS_RP_negative","142.9967651_34.85099985","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.883035540910589,0.877523724085158,0.547030529916898,0.00128552959132611,0.0013237365055126,0.00551473563815257,0.00522434674175641,TRUE,0.00365278530218272,0.00350489324755042
"AN001902","LCMS_RP_negative","827.5157868_603.0935086","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.490636192917501,-0.740037988217398,-0.518542853445192,0.00623226888142162,0.00219333269410106,0.0196250169032,0.00782200575245681,TRUE,0.0130821499943355,0.00526852080129431
"AN001902","LCMS_RP_negative","798.4817588_546.260502","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",39,-1.32877961282423,-1.2588875367016,-0.498518329313408,0.00492449005622941,0.00350821221527048,0.0160181215015814,0.01173368153356,TRUE,0.0107234222719762,0.00785974467459637
"AN001902","LCMS_RP_negative","279.2317377_529.1069858","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.04544872352283,-1.05375914805614,-0.882890309934134,1.75091829453718e-05,1.95889280641065e-06,0.000132890209021283,1.65666363056443e-05,TRUE,8.32579515565637e-05,1.08671910450876e-05
"AN001902","LCMS_RP_negative","157.0108125_35.97999894","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.385785655061436,0.418439321241747,0.357150687788184,0.0252226201259083,0.0295620017456733,0.0614477000598259,0.0705673590058008,TRUE,0.0448616067888292,0.0517890707273826
"AN001902","LCMS_RP_negative","292.0428324_37.5799985","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.750992957665154,-0.801067814284334,-0.96346952306086,5.36767371408212e-06,3.84002266110646e-07,6.35532567747323e-05,5.28672887296517e-06,TRUE,4.16889325127045e-05,3.44125107706848e-06
"AN001902","LCMS_RP_negative","353.1593825_39.01499898","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.27756256469968,-1.13769090992559,-0.918618917450063,3.64736351604315e-06,9.51431213763687e-07,5.26643707690771e-05,9.88153120259829e-06,TRUE,3.62703387162847e-05,6.1578742446372e-06
"AN001902","LCMS_RP_negative","762.5780049_518.5749857","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-2.43020228664732,-2.10187824200933,-1.1130151795341,2.46292980100443e-06,1.89271551790061e-08,4.86018147398208e-05,5.89730308735347e-07,TRUE,3.02032970333701e-05,3.15001939764887e-07
"AN001902","LCMS_RP_negative","628.5422473_673.2040215","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.865815106512456,-0.813633396840067,-0.622389660943034,0.000723576892466768,0.00033111294946725,0.00342686016272261,0.00154345563846151,TRUE,0.00227828940465888,0.00104255834089013
"AN001902","LCMS_RP_negative","620.59795_701.9320135","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.979947326078606,-0.997303001964974,-0.828789184051507,1.29055172333872e-05,5.82579992798444e-06,0.000109143802888074,4.10580185400808e-05,TRUE,6.53692503343306e-05,2.61040650619303e-05
"AN001902","LCMS_RP_negative","326.062628_35.5400008","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.976260542643696,-1.00373057120555,-0.655916761136897,0.000323710638206357,0.000175278038658526,0.00165204049843244,0.000879361007507179,TRUE,0.00109310983626205,0.000575208211372344
"AN001902","LCMS_RP_negative","874.5135732_581.6079962","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.65408469092751,-1.41204033532457,-0.79358172068564,4.78284870049073e-05,1.17931853679868e-05,0.000307765916379403,7.75729526427574e-05,TRUE,0.000199000669145418,4.90680748346592e-05
"AN001902","LCMS_RP_negative","468.1280718_33.47499847","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.43867592527608,-1.63992093361624,-0.848367147564025,9.47116461548684e-06,3.92977846372952e-06,8.24548448877678e-05,3.06109059279983e-05,TRUE,5.01541217138281e-05,1.94816677031697e-05
"AN001902","LCMS_RP_negative","132.8666468_33.67950034","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.364327965425604,0.406851701525335,0.594724016649163,0.00154856303554629,0.000554937139962372,0.00636631470169031,0.00248275729547417,TRUE,0.00424488455626219,0.00164510275892595
"AN001902","LCMS_RP_negative","826.5127235_602.9239722","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.627020511184139,-0.846843574004801,-0.451950508532018,0.0183268395424676,0.00680023750851795,0.0467650388325036,0.0195721194340191,TRUE,0.0331019659953097,0.0135423533289289
"AN001902","LCMS_RP_negative","279.23207_602.9219946","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.490637332834201,-0.667563089196942,-0.485342552007647,0.00966893023564209,0.00389098442588736,0.0280588563700986,0.0123842084952974,TRUE,0.0187738395408717,0.00831742542414453
"AN001902","LCMS_RP_negative","747.4954031_507.830009","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.57039076855169,-1.53297113922826,-0.88952458857162,6.49636755059601e-06,1.71322650139732e-06,6.6307751550911e-05,1.51377625198092e-05,TRUE,4.45192246849668e-05,9.97954437063939e-06
"AN001902","LCMS_RP_negative","822.4824996_536.4044965","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.3263835965069,-1.07297497913758,-0.477883208521232,0.00762821140941989,0.00441509477441454,0.023520318512378,0.0136132088877782,TRUE,0.0157289668884499,0.00918497395034453
"AN001902","LCMS_RP_negative","756.5531063_561.5350031","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.12906413987362,-1.05004717304598,-0.975337319252072,3.89166724423655e-06,3.02064749283481e-07,5.35783025253033e-05,4.47055828939552e-06,TRUE,3.62703387162847e-05,2.9325452742938e-06
"AN001902","LCMS_RP_negative","608.5244247_589.3520009","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.906340178485251,-0.73725415480608,-0.39065768731845,0.00428642777811432,0.0179597743668427,0.0144179843445663,0.0466323966016268,TRUE,0.00969648225534598,0.0337469953828577
"AN001902","LCMS_RP_negative","289.0723919_35.46699875","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.10471610043329,-1.20936701517503,-1.13340174186093,5.93126188861965e-07,1.26042764789389e-08,2.34087135870856e-05,4.6635822972074e-07,TRUE,1.38198402004838e-05,2.66981492690252e-07
"AN001902","LCMS_RP_negative","280.620058_32.77399919","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.4159453767313,-1.36476793460801,-0.672166511691955,0.000111374929707068,0.000128311543769438,0.000659339583865845,0.000672216229305372,TRUE,0.000418554171318499,0.000446217756690731
"AN001902","LCMS_RP_negative","399.2551138_81.31800186","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",39,1.11143792960713,1.08599400726032,0.878347137485588,1.66897611828531e-05,2.89223336930598e-06,0.000130004455529593,2.31378669544478e-05,TRUE,8.1014882408433e-05,1.49753416677398e-05
"AN001902","LCMS_RP_negative","272.0057122_34.37699888","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.431944499439324,-0.4869692725032,-0.4431214250962,0.0108614258115082,0.00785608355127576,0.0309132888481388,0.0224676399147597,TRUE,0.0207435427383723,0.0155124361648072
"AN001902","LCMS_RP_negative","348.0856232_33.28700155","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.630771492406564,-0.669929424804115,-0.486841722645594,0.00266341539569461,0.00379298836394326,0.00979342803882739,0.0122409179179345,TRUE,0.00660187007656217,0.0081830211925813
"AN001902","LCMS_RP_negative","850.4827372_546.4659727","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.736064878622681,-1.01138764040894,-0.718785696016494,7.13006478994649e-05,5.18512330300272e-05,0.000435154469654466,0.000286877850035291,TRUE,0.000276884182676255,0.000188770895249943
"AN001902","LCMS_RP_negative","171.0051031_33.96449903","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.73487376895214,-1.63118487406808,-1.0450443524884,2.99954733284378e-06,7.39823815637906e-08,5.18804751978453e-05,1.51026103054359e-06,TRUE,3.32806918358382e-05,9.07257626545432e-07
"AN001902","LCMS_RP_negative","511.2135568_47.01900171","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.4388163719139,1.49793393130086,1.40796443727301,2.19966867387456e-07,6.14274325848025e-11,1.62775481930172e-05,9.09126002255077e-09,TRUE,8.54204668354619e-06,4.71329919499559e-09
"AN001902","LCMS_RP_negative","743.5415068_595.5915039","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.788988452685367,0.942726170822899,0.488418520554987,0.00929819841993074,0.00369243362937676,0.0273857386298458,0.0121001644751579,TRUE,0.0183600019647785,0.00811638712872439
"AN001902","LCMS_RP_negative","766.6174674_595.5949828","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.442169286869814,-0.629550778188846,-0.487183371543753,0.00233103198590878,0.00377098402982496,0.00884596753626921,0.0122409179179345,TRUE,0.00590359187735592,0.0081830211925813
"AN001902","LCMS_RP_negative","744.5447865_528.8669722","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.1829230548222,-1.46761858954067,-0.926249213989023,9.47116461548684e-06,8.15355009845986e-07,8.24548448877678e-05,8.93870677460785e-06,TRUE,5.01541217138281e-05,5.75690052406409e-06
"AN001902","LCMS_RP_negative","805.5682305_528.7639812","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.2000189340627,-1.40664540938043,-0.940779435918339,7.37139601862175e-06,6.07690958552016e-07,7.39638380173572e-05,7.71884847246926e-06,TRUE,4.81336216610154e-05,5.24414790157851e-06
"AN001902","LCMS_RP_negative","115.0194082_36.01200038","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.939329647998283,0.746095816429182,0.530887022352558,0.00147852010437299,0.00176477999359097,0.00616397113935784,0.00661234022915097,TRUE,0.00410113314665367,0.00446949715768148
"AN001902","LCMS_RP_negative","792.5502748_526.4645115","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.417324982332674,-0.417904785655729,-0.316651920366646,0.0147037172312218,0.0521980269965221,0.0401133668243473,0.115734951243225,TRUE,0.0276287589909249,0.0868724306442118
"AN001902","LCMS_RP_negative","337.0935947_35.31200051","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.16858998518333,-1.39346025982052,-1.28571700301905,2.93062132372426e-07,6.32302292179604e-10,1.73492782364476e-05,5.34747081386179e-08,TRUE,9.39132503993958e-06,2.45544056796413e-08
"AN001902","LCMS_RP_negative","764.5227709_551.4554855","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-1.68098790142948,-1.57044629559196,-0.970316799091836,6.09702359555961e-06,3.34341708334793e-07,6.6307751550911e-05,4.71262598414756e-06,TRUE,4.43939530551684e-05,3.11606472168027e-06
"AN001902","LCMS_RP_negative","775.5478857_582.8014731","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.908882062201627,0.910072790729719,0.537936464514797,0.00177743642564598,0.00155721288142229,0.00710974570258394,0.00598616899871427,TRUE,0.00476026077213235,0.00407674833001567
"AN001902","LCMS_RP_negative","236.0161794_35.51300096","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.34738626732658,1.01270990114717,0.582300425111529,0.00194687481640421,0.000697838527391975,0.00763278073716123,0.00308298812101529,TRUE,0.00509687451935059,0.00203245471102913
"AN001902","LCMS_RP_negative","282.0819776_34.62400032","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.50227961944102,0.583275697924145,0.455355276057726,0.0183268395424676,0.00642966153549276,0.0467650388325036,0.0188004581531701,TRUE,0.0331019659953097,0.0129147511876708
"AN001902","LCMS_RP_negative","751.5311555_499.226982","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.90190429292232,1.81051688736555,1.06098349054735,1.10211442572172e-06,5.36894164779143e-08,3.2622587001363e-05,1.26946406772435e-06,TRUE,1.83235657327678e-05,7.35860825844355e-07
"AN001902","LCMS_RP_negative","402.0692431_33.0500006","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,-0.602098419366802,-0.656171919253671,-0.550982154942559,0.00266341539569461,0.00123309161625951,0.00979342803882739,0.0048992633344002,TRUE,0.00660187007656217,0.00330241777687892
"AN001902","LCMS_RP_negative","483.194634_46.31200003","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.2868070563269,1.22926140605526,1.39332410333425,1.53071070707611e-07,8.09150076394092e-11,1.62775481930172e-05,9.58033690450605e-09,TRUE,7.1331118977756e-06,4.71329919499559e-09
"AN001902","LCMS_RP_negative","714.5069007_538.007023","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.05809508439572,1.44969000367478,0.489391110418341,0.00466363795393043,0.00363167064558674,0.0153381870484823,0.0120108883921081,TRUE,0.0102512041817527,0.00805885009925439
"AN001902","LCMS_RP_negative","331.0833914_35.99700166","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,0.41334176205125,0.781122759127279,0.597718437050297,0.00101477809094574,0.000524981680668468,0.00448319873014837,0.00237243629737201,TRUE,0.00299295310367543,0.00158858092981497
"AN001902","LCMS_RP_negative","770.5696163_581.9280257","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.07276561645835,1.44443783841768,0.809370677577828,2.51057715197067e-05,8.60000008042392e-06,0.000176935913567457,5.94242237141407e-05,TRUE,0.000110370655926258,3.78075475233731e-05
"AN001902","LCMS_RP_negative","394.9839756_32.78799868","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.818368657473,1.61680008302251,0.853769247572016,1.00792544526218e-05,3.52467775920335e-06,8.64770816804654e-05,2.78214564459784e-05,TRUE,5.21881397213529e-05,1.78532590846604e-05
"AN001902","LCMS_RP_negative","390.9777374_32.78799891","paired_HCC_vs_all_adjacent","unidentified_mz_rt_feature",40,1.75797306381102,1.52970544549049,0.835220158186822,7.8501185540869e-06,5.11959450653815e-06,7.49559707106605e-05,3.69609749740315e-05,TRUE,4.81336216610154e-05,2.38573104004678e-05
